seconds	x_angle	y_angle	z_angle	product 0	product 1	product 2	product 3	product 4	product 5	product 6
30.16666667	-10.830292	-21.877388	3.351974	37388.45796	43827.2129	64909.76122	47799.43285	67886.79272	71272.48307	73842.40801
30.2	-11.311089	-21.434319	3.558586	37421.47265	44242.22214	65583.11893	48458.14287	68799.95403	72066.60546	74776.49173
30.23333333	-11.225891	-21.688553	3.404083	37409.24198	44164.84758	65448.126	48168.50055	68479.46797	71670.51625	74393.28601
30.26666667	-10.911743	-22.044235	3.313545	37392.6238	43898.87154	65006.94934	47676.42259	67825.36823	71056.42173	73702.1763
30.3	-10.933372	-21.159531	3.244598	37413.57862	43925.38858	65106.74861	48552.61795	68646.21793	72347.2606	74815.45627
30.33333333	-11.458839	-21.306763	3.161087	37437.71782	44374.68974	65792.29965	48655.30764	69074.28515	72299.58211	75053.95191
30.36666667	-10.986954	-20.694832	3.088379	37452.01159	43997.37752	65230.2232	49045.66757	69132.39086	73042.46909	75440.05465
30.4	-11.272552	-20.335243	3.561172	37508.0499	44275.37855	65659.62191	49547.09016	69772.80892	73658.62352	76120.25934
30.43333333	-11.477386	-21.218498	3.414322	37443.65677	44394.09664	65825.92585	48751.74027	69174.4837	72433.92779	75178.54088
30.46666667	-10.901093	-21.469757	3.561493	37397.96063	43888.8489	65034.78361	48230.09961	68329.13435	71885.78155	74403.5543
30.5	-11.341454	-21.507446	3.423317	37421.14287	44267.12335	65617.03294	48400.91243	68766.49781	71970.21162	74710.42499
30.53333333	-10.746178	-21.253868	3.173218	37401.73115	43762.8945	64848.88702	48372.9008	68360.70983	72152.2662	74548.89543
30.56666667	-11.197525	-21.547501	3.328171	37410.5192	44141.71923	65421.94751	48292.73367	68575.88821	71866.0106	74544.81602
30.6	-11.367264	-20.972443	3.812103	37450.97665	44309.20164	65705.22378	48944.08499	69281.45595	72756.74098	75396.24183
30.63333333	-11.136787	-21.173737	3.698067	37422.80533	44099.47067	65376.03102	48633.28893	68850.26458	72390.12544	74960.24032
30.66666667	-11.244675	-21.592201	3.272964	37412.32487	44181.89095	65480.91331	48271.47372	68586.20091	71816.20445	74527.49237
30.7	-11.375847	-21.17926	3.059921	37438.02591	44306.77984	65694.31788	48741.60262	69101.21536	72458.21025	75145.40167
30.73333333	-10.975174	-20.774399	3.550163	37444.05178	43981.72827	65204.86676	48959.41155	69045.9005	72922.42934	75330.74813
30.76666667	-11.502892	-20.85778	3.21582	37470.54331	44434.96924	65900.00557	49124.78473	69532.45382	72967.70489	75648.63533
30.8	-11.866821	-20.581078	3.68644	37531.47323	44778.8559	66423.74031	49583.88864	70179.82247	73491.24477	76289.0851
30.83333333	-11.454964	-20.744629	3.467133	37476.62944	44400.4357	65849.57257	49215.88135	69585.63548	73117.43491	75751.61764
30.86666667	-11.750626	-19.932922	2.959732	37605.09876	44743.47848	66363.65171	50194.25687	70663.87411	74403.29017	77011.79723
30.9	-11.800774	-19.860916	2.940926	37621.8429	44797.80371	66443.20282	50294.13262	70786.08279	74525.6626	77143.39309
30.93333333	-11.677254	-20.710197	3.825699	37499.20808	44599.36807	66152.00533	49358.9778	69856.08214	73239.98466	75973.92493
30.96666667	-11.390709	-20.749451	3.720184	37471.24296	44343.71482	65762.93653	49180.10817	69512.35922	73089.74638	75693.95225
31	-11.793167	-20.995293	3.085579	37486.72955	44683.99493	66273.10841	49129.51926	69718.3749	72862.4486	75712.0128
31.03333333	-11.618256	-20.038071	3.196014	37576.22078	44612.38295	66168.41032	50020.1504	70422.41659	74205.59218	76772.34047
31.06666667	-11.539612	-20.47068	3.014557	37512.00862	44497.14642	65998.88128	49535.62438	69931.15734	73545.44271	76163.44817
31.1	-11.998283	-21.400932	3.374611	37486.56379	44850.408	66505.26646	48831.15941	69571.64847	72341.83554	75376.43262
31.13333333	-11.983162	-20.953575	3.57515	37510.6356	44856.6352	66533.25454	49266.71587	69961.83147	72986.7668	75918.65103
31.16666667	-11.586281	-20.529732	3.076744	37509.42043	44533.20864	66053.50216	49497.92844	69926.06015	73474.12531	76126.7844
31.2	-11.279678	-20.332443	3.594749	37508.87751	44281.87523	65669.56672	49553.33728	69783.0359	73664.98196	76129.47605
31.23333333	-11.657196	-20.94001	4.097672	37477.51813	44566.25149	66097.09554	49117.52151	69622.57954	72898.0937	75670.61059
31.26666667	-11.615463	-21.078163	3.387207	37463.84904	44521.86047	66025.53999	48958.82288	69451.05509	72683.16146	75464.72767
31.3	-11.161957	-20.753555	3.422592	37455.63965	44144.16043	65456.58196	49067.44532	69264.15455	73011.15111	75505.67832
31.33333333	-11.302422	-21.297791	3.950821	37426.61553	44238.46241	65584.43503	48588.73742	68914.48345	72262.21988	74938.91124
31.36666667	-11.398094	-21.329666	4.222565	37431.98507	44320.82945	65708.97228	48603.23929	68988.21422	72246.64081	74976.46542
31.4	-11.774246	-20.982666	4.58567	37485.7168	44667.83336	66249.16716	49132.72371	69709.53558	72874.55979	75712.36323
31.43333333	-11.29538	-22.005493	3.883331	37412.86292	44226.74654	65517.77011	47895.61584	68271.62727	71234.26449	74059.23363
31.46666667	-11.605835	-21.855461	4.343552	37436.58621	44495.93233	65941.25971	48191.76513	68739.73164	71552.43755	74495.79269
31.5	-11.846222	-21.810402	4.115639	37460.2432	44708.42681	66265.61584	48355.58629	69040.09193	71697.73078	74747.6075
31.53333333	-11.627083	-21.568527	4.463699	37442.51997	44516.27048	65992.7487	48480.63383	69019.12808	71974.72849	74866.42322
31.56666667	-11.698853	-21.478203	4.212021	37451.87816	44581.38655	66096.77761	48604.57575	69177.88798	72129.39633	75036.37846
31.6	-11.820984	-21.093643	4.089592	37482.88728	44703.66349	66299.3531	49045.2973	69658.48328	72728.54821	75612.31304
31.63333333	-11.763504	-20.940277	4.590454	37487.81554	44660.71325	66239.67849	49169.82877	69736.83111	72932.75396	75756.44647
31.66666667	-11.360161	-21.792976	4.446281	37417.0826	44281.01037	65618.69193	48131.73226	68530.37857	71562.47586	74373.03232
31.7	-11.34874	-21.122299	3.610519	37439.45403	44285.55626	65664.08033	48785.30008	69124.18481	72532.42831	75194.47963
31.73333333	-11.613998	-20.991333	3.815536	37469.71761	44525.08394	66033.2861	49044.86584	69528.99454	72809.14223	75571.67346
31.76666667	-11.179718	-21.878693	3.78051	37404.91053	44125.36279	65372.69933	47962.12302	68259.90821	71380.46113	74121.59865
31.8	-10.805237	-22.752487	3.600197	37418.62336	43841.99853	64836.32771	46958.17189	67090.98991	70002.47379	72750.40552
31.83333333	-11.509705	-21.244537	4.488205	37444.91461	44421.48524	65866.46917	48741.65517	69185.53358	72406.56494	75172.32241
31.86666667	-11.651741	-21.63678	4.337219	37443.21623	44537.11268	66019.82614	48426.32728	68984.52363	71883.99733	74802.30559
31.9	-11.799721	-21.382477	4.132706	37465.45879	44673.39115	66240.84239	48748.89303	69373.25645	72301.80112	75236.91216
31.93333333	-11.632767	-21.538277	4.426666	37443.85221	44521.78639	66003.0053	48512.99765	69052.4539	72020.44688	74908.39226
31.96666667	-11.495964	-21.13694	4.223419	37449.84855	44413.79838	65859.26814	48841.83715	69268.82762	72558.62295	75294.95285
32	-11.991043	-21.29438	4.463226	37490.39654	44847.39325	66506.22584	48932.26532	69660.04448	72493.96323	75502.218
32.03333333	-12.11335	-20.301552	4.229759	37593.15745	45027.78679	66795.79479	49993.61379	70706.36555	73982.88356	76840.13785
32.06666667	-12.287292	-20.717484	4.404327	37569.46482	45148.59582	66972.60524	49659.65573	70508.32592	73434.3984	76461.58639
32.1	-11.874725	-20.973053	4.41835	37496.98327	44758.14229	66385.20168	49192.55602	69826.78074	72922.00853	75806.02922
32.13333333	-11.70816	-21.358978	4.523392	37457.29828	44592.76299	66120.53179	48726.31442	69295.57171	72305.4637	75191.41095
32.16666667	-11.954018	-20.900536	4.391403	37511.4179	44833.6627	66500.37976	49305.0985	69978.95444	73054.2122	75960.91463
32.2	-12.178024	-20.80452	4.035355	37546.85409	45042.58584	66813.92707	49515.63034	70309.66202	73270.03699	76263.53763
32.23333333	-12.167976	-20.679169	4.434677	37557.2365	45042.82609	66816.55761	49636.8288	70414.30566	73449.40794	76411.6686
32.26666667	-11.979362	-21.352081	4.501076	37486.39259	44834.91876	66484.70229	48869.50734	69595.21241	72406.27837	75421.29378
32.3	-11.338547	-20.356903	4.820557	37509.88236	44330.95082	65744.9993	49556.0042	69822.81556	73647.74649	76145.60652
32.33333333	-11.91716	-20.974281	4.59478	37501.56367	44796.10804	66442.08052	49212.66659	69871.50205	72934.42687	75839.06284
32.36666667	-12.004425	-21.237877	4.278442	37494.8181	44861.5889	66530.07211	48994.84562	69725.73553	72580.52796	75583.11237
32.4	-12.0047	-20.51915	4.382515	37553.79894	44908.32419	66617.92821	49716.10401	70386.05863	73627.86079	76478.66574
32.43333333	-12.253723	-20.463814	4.69928	37591.65068	45139.60278	66961.90782	49899.45654	70706.79421	73793.23387	76751.10703
32.46666667	-12.158806	-21.132568	4.820831	37519.82413	45005.65078	66749.07022	49178.1726	69988.83188	72786.07421	75840.11359
32.5	-12.247131	-20.716743	4.987221	37564.0601	45111.9836	66918.46603	49639.62717	70465.43081	73421.67363	76429.57903
32.53333333	-11.897713	-20.599609	4.600616	37532.89921	44805.03541	66462.8432	49580.49906	70195.91301	73474.44965	76290.94274
32.56666667	-12.712112	-20.812668	4.559296	37625.57506	45533.29842	67535.07884	49788.13824	70883.6221	73444.47678	76693.56327
32.6	-12.542694	-21.551666	5.107071	37555.50703	45341.46049	67222.9964	48968.31673	70029.62494	72312.30109	75640.14434
32.63333333	-12.019432	-22.09462	4.42408	37481.15598	44865.45664	66476.7001	48171.86029	68977.1316	71346.45368	74542.10659
32.66666667	-12.914215	-21.889084	4.853088	37612.96689	45681.52672	67694.29673	48845.3616	70138.55829	71959.08513	75537.96072
32.7	-13.268082	-21.898369	4.64592	37681.11898	46013.98419	68172.20425	49034.68311	70521.6378	72076.66392	75825.38403
32.73333333	-12.38089	-21.387741	4.738564	37536.97868	45197.54932	67021.03106	49042.36843	69999.76225	72492.64599	75707.68196
32.76666667	-13.036545	-20.471153	4.946251	37718.4138	45866.64956	68023.27384	50308.39617	71553.25915	74058.7994	77388.34319
32.8	-12.409401	-22.527794	4.844269	37547.18004	45230.50815	66973.27155	47969.45797	69026.53704	70859.87324	74339.70858
32.83333333	-12.963341	-21.322754	5.190094	37635.42212	45739.32663	67814.90757	49419.7771	70696.37677	72794.62785	76272.51602
32.86666667	-13.205002	-21.261726	5.330612	37685.05166	45969.81932	68149.65597	49613.86563	71017.5788	72971.80125	76550.55391
32.9	-13.786644	-22.407135	5.276627	37806.39044	46514.99362	68837.03602	48857.86061	70657.45606	71545.45242	75653.31047
32.93333333	-12.309441	-22.326561	5.030479	37524.30548	45132.23124	66850.2919	48104.19093	69091.15481	71113.34608	74500.09444
32.96666667	-12.944023	-21.695786	4.993591	37620.05671	45710.98772	67751.42553	49047.08617	70342.18835	72248.55747	75798.92061
33	-12.884888	-22.076889	4.76889	37608.98968	45655.05866	67640.0056	48650.70304	69941.42578	71678.17282	75284.792
33.03333333	-12.949928	-21.322357	5.036301	37632.97296	45726.76429	67796.77189	49412.77916	70681.97593	72790.31564	76261.76829
33.06666667	-13.103806	-21.495102	4.880066	37655.12306	45865.43733	67987.20791	49329.74241	70696.87684	72596.91358	76178.88888
33.1	-13.179443	-21.390663	4.860107	37673.89546	45940.31696	68100.74667	49473.58093	70873.69986	72775.80949	76370.65075
33.13333333	-12.271111	-22.085022	4.603683	37512.88215	45091.83734	66814.2473	48312.01235	69260.20594	71447.27419	74762.03132
33.16666667	-13.020447	-22.601273	5.142815	37652.39565	45795.90903	67789.73032	48236.3834	69637.46335	70976.26701	74765.34289
33.2	-13.841644	-21.153275	4.735291	37833.47181	46586.96023	69030.60637	50085.48823	71821.12602	73369.99878	77223.64259
33.23333333	-12.871391	-22.119385	5.000046	37607.28032	45643.03435	67618.70586	48603.07891	69889.40225	71612.16734	75221.82532
33.26666667	-12.697601	-21.842171	4.742134	37575.64246	45480.54762	67405.93781	48771.57172	69941.47576	71948.17896	75413.55618
33.3	-12.450745	-22.592438	5.113785	37556.7211	45271.07505	67025.4826	47931.66387	69016.29176	70781.93671	74296.1914
33.33333333	-13.05513	-21.570572	5.094711	37643.50557	45817.60203	67913.69009	49229.50946	70575.92139	72469.99006	76045.49188
33.36666667	-13.386856	-21.148514	4.662872	37729.24594	46148.54541	68410.25756	49827.58998	71320.49375	73203.53546	76843.2149
33.4	-13.034851	-22.318031	4.608627	37642.26765	45799.31532	67825.55322	48507.37142	69897.33404	71387.13652	75119.0976
33.43333333	-12.454895	-20.838806	4.715134	37582.5588	45293.39703	67183.47759	49625.21473	70579.01666	73315.73747	76448.36516
33.46666667	-12.143585	-21.69677	3.992683	37496.11729	44975.46571	66673.14381	48617.6021	69464.40908	71963.17489	75131.55582
33.5	-12.39003	-22.108765	3.987747	37529.87714	45200.15587	66972.08956	48352.35946	69369.52187	71454.7953	74831.91961
33.53333333	-12.783607	-21.440292	5.319855	37598.47513	45567.26239	67559.22431	49206.59047	70393.38015	72559.42337	75977.67971
33.56666667	-12.488739	-21.828262	5.04174	37542.68396	45288.43092	67125.83724	48672.45643	69724.61995	71893.75445	75256.32507
33.6	-10.70871	-23.274818	4.765991	37464.00128	43808.44445	64702.98949	46434.63902	66540.44338	69223.6572	72040.06369
33.63333333	-10.31356	-22.356834	4.838913	37389.12188	43410.77527	64203.43027	47106.75498	66911.00798	70422.25414	72840.46864
33.66666667	-10.450333	-23.073143	4.00528	37438.34224	43574.4681	64365.68244	46499.89265	66435.06074	69432.80018	72075.7769
33.7	-9.193336	-22.744781	3.389328	37455.65856	42547.82095	62734.16269	46274.24229	65389.08613	69544.68952	71485.37996
33.73333333	-7.27301	-22.412598	3.582474	37717.94712	41140.24085	60277.58416	45926.89023	63708.13899	69560.95254	70449.13671
33.76666667	-6.660591	-22.62278	2.865021	37871.2691	40755.53469	59503.12507	45551.31946	62902.94223	69128.18697	69740.12598
33.8	-5.559837	-22.078117	2.596725	38174.72256	40044.07084	58127.23371	45815.26839	62311.09362	69723.07096	69648.86105
33.83333333	-4.958511	-22.244858	1.945099	38388.00429	39715.51845	57380.14993	45532.63139	61572.54897	69383.55988	69022.26218
33.86666667	-4.44487	-21.636826	1.472351	38588.93681	39412.72287	56755.07498	46051.89422	61651.30869	70206.34848	69457.81413
33.9	-2.76265	-21.301857	0.702316	39379.76313	38621.02211	54715.29961	46209.48716	60408.28289	70522.52045	68811.30592
33.93333333	-1.125183	-21.75206	0.196396	40289.31592	38042.00225	52763.75365	45711.73251	58499.53282	69755.86304	67224.20201
33.96666667	-0.450134	-20.906654	-0.185516	40775.36732	37841.21147	51990.84971	46614.21985	58761.26269	71005.5798	67967.36818
34	0.601044	-21.253487	-0.259758	41474.41138	37605.58607	50773.80545	46342.55658	57521.88354	70488.69899	66919.90976
34.03333333	0.568375	-20.529449	-0.298904	41524.94946	37627.88104	50835.24669	47104.55723	58297.32585	71580.14196	67923.68226
34.06666667	1.859512	-21.065247	-0.858047	42448.5089	37432.98124	49364.60386	46729.47268	56693.21337	70823.0666	66522.19778
34.1	2.326019	-21.591843	-0.669693	42786.27926	37407.35322	48855.03986	46274.73325	55778.65756	70059.7657	65568.18009
34.13333333	2.744034	-21.110687	-0.70549	43172.2974	37383.04228	48396.13067	46868.05585	55953.98945	70820.42138	66026.76062
34.16666667	3.159508	-20.474472	-1.020515	43606.38065	37400.0357	47963.1344	47647.91815	56317.76429	71827.75194	66717.88373
34.2	2.682678	-22.232521	-0.918808	43059.96254	37434.51709	48498.91622	45704.95811	54845.54524	69124.89372	64518.98885
34.23333333	3.114807	-21.687355	-0.562897	43446.58804	37392.42945	48007.1695	46361.32279	55067.44899	69983.65975	65055.67453
34.26666667	2.197128	-20.937691	-0.595779	42734.12643	37408.52981	48994.47515	46929.94913	56560.55402	71038.43903	66530.25628
34.3	2.024109	-20.668755	-0.915916	42624.39618	37428.68096	49192.7677	47181.30067	56980.17483	71434.10719	66986.79617
34.33333333	1.404327	-21.131523	-0.743568	42085.17231	37481.46652	49869.94173	46581.04107	56989.00444	70698.78227	66662.80744
34.36666667	2.475288	-21.344635	-0.555893	42926.38994	37393.36997	48688.34987	46562.44963	55917.39262	70443.99685	65833.84633
34.4	1.808929	-20.896881	-0.164459	42425.19389	37440.03203	49423.83843	46897.79746	56909.46247	71074.67758	66778.9879
34.43333333	1.210258	-20.562805	-0.775833	41998.13243	37521.64613	50105.44818	47154.05236	57739.47174	71550.2008	67542.5191
34.46666667	1.528564	-22.450356	-0.548462	42130.11162	37537.77323	49771.24643	45259.1433	55555.12791	68726.21371	64812.73707
34.5	0.167435	-20.358032	-0.54184	41262.1681	37718.84774	51305.89442	47247.25056	58808.48502	71833.09293	68372.98278
34.53333333	0.947952	-20.875183	-0.378006	41763.55449	37549.2151	50388.6989	46783.5244	57625.56255	71067.84587	67250.37112
34.56666667	0.678772	-20.415581	-0.447098	41620.66851	37614.27771	50716.02062	47240.16755	58326.22226	71755.21736	68021.42743
34.6	1.154343	-20.996536	0.055641	41906.48225	37515.88116	50152.61774	46684.47998	57331.41486	70891.94873	66976.69392
34.63333333	0.78566	-21.481461	-0.392776	41593.7509	37576.95783	50563.90529	46128.58357	57136.75945	70150.32009	66512.14765
34.66666667	1.045441	-21.103485	0.009453	41814.43076	37530.95339	50273.08224	46556.37981	57309.5795	70726.64762	66887.62658
34.7	1.825027	-20.864876	0.060562	42441.48519	37439.25915	49406.8064	46934.67042	56930.27939	71124.09255	66814.97901
34.73333333	0.655731	-21.896049	-0.285347	41481.29339	37618.01243	50717.76751	45689.09037	56828.05418	69526.32848	66023.63796
34.76666667	0.562256	-20.256485	-0.370071	41558.75608	37646.5378	50859.83765	47398.50655	58589.4116	71993.56073	68301.45503
34.8	0.499008	-20.95385	-0.080536	41426.6269	37626.12749	50896.13168	46645.06142	57913.87787	70937.82249	67381.56274
34.83333333	1.016144	-20.733582	0.002899	41830.25707	37542.75882	50316.73997	46943.30622	57717.48642	71284.15017	67408.48931
34.86666667	1.05629	-21.293411	-0.359619	41807.1437	37530.01981	50258.78864	46359.50743	57105.45586	70440.95116	66623.39319
34.9	0.840698	-20.855202	-0.275024	41685.97619	37567.11645	50510.77022	46790.45895	57734.08358	71094.71225	67334.08142
34.93333333	0.165421	-22.282425	-0.328156	41129.47337	37743.99616	51288.67966	45250.49263	56861.34616	68944.82977	65778.42466
34.96666667	-0.174156	-21.153549	-0.49617	40938.52154	37769.38693	51663.41981	46373.32046	58274.93948	70632.54504	67479.71869
35	0.273682	-21.621674	-0.347488	41218.5281	37677.97523	51146.20633	45927.30278	57423.46617	69931.64666	66601.32412
35.03333333	0.279602	-21.447655	-0.340828	41231.81324	37671.37533	51138.77401	46106.82498	57593.57627	70192.45438	66832.2483
35.06666667	0.104477	-21.350983	-0.190887	41115.3911	37706.79926	51339.68585	46190.47827	57838.88933	70336.28697	67058.94682
