,frame_number,x_angle,y_angle,z_angle,product 0,product 1,product 2,product 3,product 4,product 5,product 6
10803,12102,-0.7499239999999999,-18.653198,-1.179062,40990.90146837933,38182.289237832614,52586.09599238637,49082.92960767064,61400.65276826029,74430.36109980315,71223.91260230966
10804,12103,-1.0740049999999999,-17.922493,-1.027832,40999.327157039304,38450.532296925674,53115.04459424386,49918.947807112134,62479.35291117371,75558.27412109329,72422.10065895587
10805,12104,-0.627937,-17.007568,-0.99456,41613.88952137575,38600.86565215699,52812.59271340315,51032.35112635693,63151.15864928866,76972.42262839295,73478.08124503387
10806,12105,-1.013786,-17.749947,-0.751671,41094.25957305408,38479.647886480736,53082.37873740316,50124.600950366796,62622.56280035953,75823.62987057598,72631.84898113034
10807,12106,-0.519913,-17.650864000000002,-0.483047,41449.000329716386,38369.00418754949,52521.25348182798,50266.9824234666,62328.197089377405,75973.64504731528,72507.3519130582
10808,12107,-0.8524930000000001,-16.99234,-0.754929,41473.39038649424,38668.465612631495,53082.45448912305,51038.686800830066,63351.196944491894,76996.68271861204,73618.10064594305
10809,12108,-0.908272,-17.849808,-0.8941959999999999,41128.39999853809,38420.84835856597,52934.42814893029,50010.873681790465,62423.05484877428,75668.05930733625,72434.214738892
10810,12109,-0.41585500000000003,-17.547401,-0.920792,41554.552486206434,38372.3980189638,52423.50496899005,50397.0395314556,62361.0276667949,76134.27173547076,72599.1476861874
10811,12110,-0.542267,-17.06662,-1.054893,41647.61086121603,38557.9738260908,52695.44450040326,50966.143043025164,63013.79392343594,76880.66247891438,73349.0331965477
10812,12111,-0.774948,-17.739594,-1.072525,41251.11061115985,38413.2029142493,52801.60363839315,50147.27720510524,62436.8767072507,75837.09036145847,72517.69242065206
10813,12112,-1.151733,-17.87043,-1.14814,40967.395799452264,38488.31713312155,53219.09470990634,49977.75432183356,62602.32069214714,75639.96103059928,72537.64063830614
10814,12113,-0.634308,-18.66951,-1.02388,41062.09081845066,38146.85030007793,52446.92326346815,49070.16898845034,61286.512668905794,74404.35443867075,71138.33238626402
10815,12114,-1.3600459999999999,-18.061317000000003,-1.079971,40777.41665433287,38503.95893462192,53425.87432425403,49748.66747372386,62564.44434763996,75350.60943829187,72385.03436578979
10816,12115,-0.914085,-17.027420000000003,-1.242989,41420.04862314984,38674.25977625739,53145.90109901497,50993.33619331894,63361.17252164281,76942.52370370738,73600.85033573127
10817,12116,-1.229294,-17.999969,-0.8510969999999999,40877.35749829878,38478.07246607222,53283.00717899793,49823.377757018934,62522.74393838756,75441.89902475785,72398.60744417104
10818,12117,-0.638428,-17.519958,-1.341904,41416.18351384595,38439.339686996194,52692.353619939284,50415.63116637089,62573.39246682814,76176.45361373606,72755.34068673561
10819,12118,-1.195198,-17.6399,-0.870346,41017.54633787113,38566.373946003456,53324.02094219426,50249.01557261681,62897.00651409008,75996.70856769799,72885.43929180758
10820,12119,-1.085495,-17.479858,-1.144943,41142.33249590677,38580.01160013743,53232.07742940867,50442.85883942377,62986.462883618355,76242.37175193267,73051.46311103944
10821,12120,-0.459549,-18.202316,-0.819,41311.047710508945,38205.73528908109,52329.45628204264,49621.476241265074,61658.96436298286,75121.93766431615,71697.97233820707
10822,12121,-0.391312,-17.620376999999998,-0.540207,41545.609015282294,38344.57892212068,52377.18890014811,50311.84017807135,62258.16998130038,76021.29413488334,72482.84060127733
10823,12122,-0.9901120000000001,-17.939056,-0.726608,41047.124440895204,38420.92014158917,53011.726901261325,49902.48184815676,62391.04501881785,75531.41822823098,72353.15887696334
10824,12123,-0.738663,-18.02935,-1.002823,41180.244415422196,38324.66342926512,52694.355457899794,49807.637604261836,62081.83604779525,75389.46369313417,72090.35071532364
10825,12124,-1.196754,-17.956673000000002,-1.2360229999999999,40911.38739946067,38479.23001130945,53253.642717712544,49875.04045237754,62543.698240862854,75507.90235858427,72441.36364298406
10826,12125,-0.772087,-17.985236999999998,-1.25148,41172.47838223132,38345.54396413125,52743.339893652155,49857.739021607,62158.7601522105,75457.74881720451,72170.32685320108
10827,12126,-0.703384,-18.279273999999997,-1.253311,41126.821820838864,38252.71300447791,52601.22356924122,49517.506385574605,61774.37771493282,75004.25392197669,71720.7913786156
10828,12127,-1.102455,-18.655396,-1.127441,40765.0449116287,38285.40949475754,53003.082887971956,49066.54759554554,61693.79431266985,74432.53389981165,71414.64729677266
10829,12128,-0.480652,-18.104935,-0.951523,41326.77301496616,38235.483386037886,52374.2643301103,49733.93667603346,61785.01999438474,75272.03457693242,71846.06157825954
10830,12129,0.760208,-17.548676,-1.425819,42386.644973268456,38121.45685475424,51056.45018872622,50513.5653019788,61424.14414398265,76159.5825566633,71999.52275623447
10831,12130,1.044548,-16.83094,-1.486084,42872.51936316858,38313.756122067556,50919.242775122904,51421.333260599306,62042.71730544996,77294.1393168673,72895.3433004366
10832,12131,1.80719,-18.735764,-1.3573,42828.80440173343,37684.04604894106,49628.86636046625,49286.745823177574,59262.26067064517,74377.85739544452,69800.57515966224
10833,12132,3.3223339999999997,-18.359474,-1.8415830000000002,44218.597904735,37716.91585324269,48028.648415071584,50067.786512888444,58571.37904032927,75104.56135367187,69654.55543360376
10834,12133,4.744751,-18.261307000000002,-2.1542209999999997,45571.154573749074,37860.46358207077,46545.6567833696,50622.194348613106,57705.207903710165,75463.19971150214,69221.70743359932
10835,12134,5.304771,-18.630951,-2.3265689999999997,46012.23232106616,37865.420756729734,45908.33854570856,50395.53111702301,56899.499490282506,74984.71333731513,68470.74569636534
10836,12135,6.348885,-18.894768,-1.960533,47009.46910402271,38049.4044930149,44832.674026248904,50519.24369829414,55925.47658882714,74785.26017378586,67715.89681563231
10837,12136,7.006226,-18.766617,-1.597984,47747.831592283306,38272.903145812415,44221.610988068285,50967.49199349935,55682.16827046487,75139.380478084,67692.07682139786
10838,12137,7.247497999999999,-17.619857999999997,-2.191986,48380.60238098935,38656.72044071002,44216.15835311928,52431.81117624991,56946.74236476022,77009.70363567775,69334.16918380647
10839,12138,8.079086,-17.502991,-2.0180740000000004,49358.90301788097,39015.194224810875,43483.69255140515,52999.26999586868,56641.51722999408,77424.94259213613,69284.34297058116
10840,12139,8.436424,-17.632683,-2.020737,49724.05883750997,39129.39167447239,43135.52465412937,53039.24861025195,56292.26378989001,77324.64409554026,68997.20607499323
10841,12140,9.30986,-17.126892,-1.856064,50954.55531466254,39727.593969039706,42519.53140521583,54159.252157886556,56513.670447786375,78415.30203695312,69576.64221608434
10842,12141,10.046692,-16.69342,-1.9142299999999999,52041.0848407707,40304.298169208036,42052.64581731329,55154.44399767473,56755.00911094333,79376.45383464606,70112.50145588975
10843,12142,9.765671000000001,-16.558159,-2.211838,51750.99718597221,40196.88797270557,42319.778679835,55141.457828663595,57054.66533300324,79492.55417809113,70373.07790652063
10844,12143,10.529373,-16.877487,-1.787079,52571.00078204759,40525.78703881845,41621.947593540644,55248.43957581435,56311.728709541036,79262.04898229318,69746.54191762544
10845,12144,9.682114,-17.829567,-2.124802,51142.156164951615,39694.60375136701,42036.54436066053,53544.00940280205,55436.9359178909,77418.04261918955,68418.89212487146
10846,12145,9.69413,-17.717910999999997,-1.9109040000000002,51197.05641892716,39735.753187262315,42052.307318615785,53684.567114031466,55574.36190503052,77600.71431012783,68588.10634345694
10847,12146,9.440804,-17.900681,-2.253082,50822.655405896854,39541.88611626434,42218.51197487537,53309.259062621204,55458.512489841145,77221.14508788208,68359.25289143792
10848,12147,8.89537,-18.238548,-1.895386,50054.32214389059,39168.343264248375,42608.2769422204,52583.4391619592,55297.827228189555,76504.10464120774,67965.88758249079
10849,12148,9.130066000000001,-18.7491,-2.029892,50175.88219907291,39160.00019715476,42322.37922005634,52129.42037292894,54546.09471891078,75771.43691521026,67138.39417586455
10850,12149,9.824036,-18.246567000000002,-2.0166169999999997,51173.72194997007,39654.59440357392,41835.41138156952,53142.01159109509,54841.666542445724,76803.23495916725,67751.67792059344
10851,12150,9.241035,-18.231361,-1.938423,50469.28222891417,39343.62491665778,42317.103206884174,52797.43442488011,55136.231899468985,76627.74862995012,67897.7135353472
10852,12151,9.072479,-19.412048000000002,-2.1675259999999996,49928.35580364548,39002.5588196121,42289.80520798957,51341.9439040531,53765.28504813971,74709.64935145587,66156.36549388609
10853,12152,9.658646000000001,-18.652321,-2.4205400000000004,50843.02142281705,39460.60533109102,41898.98521930732,52565.51248608393,54409.22099345519,76101.40063129403,67167.47620640603
10854,12153,8.881027,-18.944244,-2.205139,49824.4548434877,38995.27628746801,42506.383342439316,51758.37987911105,54432.27173098337,75384.22675895013,66904.12432271689
10855,12154,9.431854,-18.792038,-1.9411009999999997,50526.05557121451,39306.57455827929,42064.02573126425,52263.44394645947,54344.40023400673,75803.20342356102,67004.87584439864
10856,12155,8.902969,-18.008011,-2.15239,50140.12365602269,39235.61605063771,42647.67902335657,52859.243176077136,55583.22683671924,76872.6559991004,68314.3642146796
10857,12156,9.470459,-18.155334,-1.916016,50771.60517466521,39484.89372370843,42141.21214798905,53026.91605279422,55121.87845456809,76825.65412998495,67963.75559386935
10858,12157,8.935364,-18.162094,-2.0108029999999997,50126.83998950449,39208.47460088176,42588.86364075767,52696.61355625666,55373.54528249961,76638.19666258965,68072.56868725922
10859,12158,9.531944000000001,-17.474701,-2.031052,51088.84456681647,39725.30540851097,42243.64979541751,53874.57070941184,55961.294775018105,77933.42801111986,68994.84611833817
10860,12159,9.148758,-17.504829,-2.262848,50613.66665428214,39513.27534523253,42554.29581931953,53604.64442155768,56102.352479116955,77755.21911325444,69028.39423504032
10861,12160,9.87381,-17.42215,-2.153915,51528.95310749397,39933.698203871834,41980.07870261957,54153.51030627285,55874.79660988806,78138.53221524112,69009.78487461456
10862,12161,9.61615,-17.659447,-2.3437189999999997,51122.84826776783,39711.10908680971,42129.51184274201,53705.42209845331,55685.051386254854,77666.9177917504,68693.52963588554
10863,12162,9.575638,-18.668625,-2.379379,50736.92900871642,39411.51644371069,41964.24685452637,52494.661604017274,54428.35704447984,76047.07731410464,67160.40510825362
10864,12163,9.404251,-17.717392,-2.722252,50843.5983651219,39578.25537574848,42289.99127266081,53504.85868333575,55709.303857345985,77501.2596497103,68647.82568224354
10865,12164,9.355377,-18.332794,-2.614677,50574.17258215402,39376.41003128287,42202.787914632856,52748.2829869893,54953.61121034603,76504.80658519128,67718.20498769783
10866,12165,9.108513,-18.445861999999998,-2.4594419999999997,50241.824024956,39220.62667796358,42389.46528189227,52467.31011840258,54932.90974040907,76244.03439075408,67601.97031036562
10867,12166,9.288185,-18.349113,-2.6019900000000002,50487.91716268264,39337.09087939017,42255.78266136447,52688.27811151346,54965.66571668445,76456.48154970963,67708.20085402644
10868,12167,9.848282000000001,-17.6138,-2.67955,51425.08743722023,39855.634908794455,41952.64452626202,53906.89865971019,55638.50462561247,77822.0458992028,68718.58937796844
10869,12168,9.30146,-18.58931,-2.6466830000000003,50429.01603213359,39284.531243509526,42203.48557406427,52417.22530623958,54659.46053627304,76080.27533049308,67340.8053183744
10870,12169,9.956055000000001,-17.42485,-2.2888029999999997,51629.858404985345,39980.1308947939,41913.74687048079,54203.142937041266,55835.00459626294,78163.95465463685,68990.40770294941
10871,12170,9.117905,-18.073891,-2.7638849999999997,50373.907910271475,39323.87714743873,42451.60422213972,52908.54621814661,55394.294973829485,76837.43991279011,68164.94560652171
10872,12171,9.249847,-17.977692,-2.671295,50565.075358362905,39418.87392894165,42360.711707279166,53101.47383358464,55451.76812304477,77034.09092763755,68282.40986655436
10873,12172,9.339981,-18.555443,-2.5491639999999998,50485.75387343956,39312.69927398412,42176.92575135333,52479.91613197032,54682.82725991725,76146.6983913688,67383.52348864207
10874,12173,9.451721000000001,-17.741684,-2.537476,50892.43868439102,39596.02149256216,42245.144279110915,53505.073758960236,55656.007430379745,77478.64944925635,68600.66919937088
10875,12174,9.127457000000001,-18.269287,-2.929062,50320.69523869339,39275.4786511008,42405.35694849609,52684.695604171466,55144.15104287461,76530.16644210312,67865.55324048425
10876,12175,8.657822,-19.506866,-3.050217,49417.006377932696,38788.441841974905,42635.91853531212,50993.461628391844,53867.55883805812,74432.25964465414,66119.60596287946
10877,12176,8.99794,-18.575584,-2.821548,50070.11813926421,39133.90592341554,42461.325008982814,52251.0670809722,54826.864533948195,76003.05130343846,67431.42812794275
10878,12177,9.789749,-18.842888000000002,-2.483032,50947.204017724165,39490.336691913784,41764.2768934786,52429.46412360957,54110.2857170609,75845.38581619538,66850.89441201807
10879,12178,8.915375,-18.443367000000002,-2.836281,50012.78180349493,39125.44872728256,42553.94810101196,52355.94065940719,55032.47182161127,76185.90157987879,67650.88451092927
10880,12179,8.720291,-17.859039000000003,-3.072853,49975.64568873341,39191.16521077891,42836.55817999785,52929.897807234,55862.30614585351,77051.80736882522,68584.00223637719
10881,12180,8.583313,-18.387283,-3.024368,49639.52998871941,38982.029327069795,42850.35173712029,52229.85172739711,55271.64540364004,76171.16882682103,67816.46272105112
10882,12181,9.021103,-18.562584,-2.8013,50101.613294671835,39148.47032351283,42443.773324208654,52279.82696127643,54831.36309690824,76031.03892653703,67445.62465183712
10883,12182,8.678467,-17.81794,-2.7689060000000003,49940.86742493177,39183.723789429576,42881.83658730437,52954.799150440114,55935.22367402455,77104.14160848473,68656.52683161841
10884,12183,9.728874000000001,-17.329124,-2.725571,51386.04637727729,39883.53224372531,42120.97658940895,54173.59533698224,56060.02105447013,78236.05788756217,69181.0207107371
10885,12184,9.819901,-18.180428,-2.897888,51190.536192363536,39670.227375077,41851.49387025173,53216.91209698999,54927.28816170064,76907.04094224086,67853.65424025603
10886,12185,9.764542,-18.262909,-2.775856,51095.189365805454,39616.76568297175,41880.31302927182,53084.994868140864,54848.406461591454,76756.26720659313,67738.63587439834
10887,12186,9.322571,-18.187988,-2.861046,50581.76093820148,39397.68733096911,42257.37598290657,52897.81056385253,55151.34729421041,76723.80887675626,67945.79360562943
10888,12187,9.331802,-17.81192,-2.590332,50721.953977185505,39510.82400116932,42328.48712188684,53347.89996881969,55622.98455603896,77325.79487495353,68518.21633203
10889,12188,9.529602,-18.507858,-2.284309,50729.983210433435,39424.94393708356,42028.06341411349,52651.93130742386,54650.87973356243,76286.016239133,67414.33654884143
10890,12189,9.20192,-17.313477,-2.656876,50750.635918854365,39605.23755307158,42558.804596473645,53867.421278295835,56322.96899728131,78079.38538233688,69311.27162952839
10891,12190,9.720734,-17.385445,-2.5782849999999997,51354.21997342078,39859.57546601167,42112.77009823007,54100.3995208122,55990.69151242677,78142.74766182495,69095.50475271023
10892,12191,8.986435,-17.885085999999998,-2.6401209999999997,50281.76110448315,39312.48631471703,42602.73796421254,53053.86141849429,55697.04656339218,77095.10433372825,68482.46295250929
10893,12192,9.003204,-17.100937,-2.891991,50596.195350830196,39579.61891587466,42784.13668821924,54007.18917227865,56691.8404035376,78354.48730813661,69681.33068583898
10894,12193,8.961867999999999,-17.197876,-2.9543459999999997,50508.24951772425,39524.18985717722,42792.379549941325,53864.84690299411,56586.505828214446,78185.39108015074,69540.9953834639
10895,12194,8.913391,-17.42363,-2.600937,50363.069858347146,39422.27372098929,42774.09233074988,53563.10369873571,56319.97160440088,77808.0363298112,69204.84069945592
10896,12195,8.751663,-18.489006,-2.254929,49805.31444795187,39035.47863244282,42686.67917530147,52207.69997598023,55058.96860168579,76062.19088015423,67621.33523993696
10897,12196,8.837860000000001,-17.732109,-2.122101,50159.48864634051,39285.985607456285,42763.90873249779,53148.965677568,55964.09782199534,77291.15396087665,68749.9724524448
10898,12197,8.613396,-17.347092,-2.745193,50037.785393730235,39304.41216323864,43052.00194128671,53482.585533893,56565.909181704556,77835.13449278873,69391.00246228746
10899,12198,8.47213,-16.890457,-2.288544,50054.40717072637,39403.6724296888,43301.892805674695,53959.41006517956,57223.20130026221,78523.08273401244,70125.26571429266
10900,12199,7.931419,-16.888610999999997,-2.6200330000000003,49430.808243815605,39169.81163310741,43782.23115716528,53667.44152580164,57501.26857304096,78364.12395032363,70260.15817984495
10901,12200,8.083923,-17.105453,-2.564484,49517.46288536998,39153.49431941769,43583.5051664611,53483.39995710126,57144.26160542607,78061.26916527604,69889.6064949057
10902,12201,7.429069999999999,-17.454437,-2.387039,48642.518559624186,38774.893468742404,44087.49869546418,52720.54921171969,57052.607867606865,77320.5371142703,69532.53504620735
10903,12202,8.285049,-16.85379,-2.456772,49851.88473108532,39333.67520380519,43477.127172942164,53900.7664411852,57364.454317290896,78524.68883234901,70226.08415890342
10904,12203,7.951614,-17.335663,-2.285774,49276.21380063972,39017.80984180625,43640.478496959644,53133.15111038383,56920.43093932267,77654.89807509031,69571.97994742423
10905,12204,7.8806080000000005,-16.269875,-2.6356889999999997,49640.70539572408,39398.64176389149,44024.235340500905,54408.03487566814,58328.050914245185,79344.37315576829,71224.73715399134
10906,12205,8.065407,-16.790703,-2.705063,49624.851210425724,39263.05701473841,43691.164433112404,53859.21739338354,57557.81596775081,78560.34294178904,70376.70816788042
10907,12206,7.521903999999999,-17.820984,-2.6706849999999998,48613.9120029838,38694.82861581185,43915.568116701914,52328.12947461611,56543.37669212432,76763.23965396012,68952.65162853457
10908,12207,8.269103999999999,-17.197281,-2.328461,49694.593236977176,39200.55751734595,43393.62100607368,53472.11765736919,56931.49354381537,77969.33443575862,69703.07072615011
10909,12208,7.916861999999999,-17.259964,-2.817368,49265.73882127395,39029.51496576742,43691.64974179811,53206.484734164194,57034.82798840382,77765.76267038517,69696.3518443699
10910,12209,8.166,-16.46331,-2.590622,49881.50075284533,39437.09890778279,43704.51398179204,54318.8931921557,57930.730989603406,79116.91068327696,70856.3710780769
10911,12210,7.264145,-16.821404,-3.046944,48708.80067052916,38939.62223672215,44413.272881688514,53409.92247792277,57944.091161340984,78286.76013705385,70540.44609962674
10912,12211,7.7448809999999995,-16.948760999999998,-2.423859,49194.25048794209,39072.08022542763,43933.55304297938,53496.01123500533,57522.31976455111,78214.45266210272,70216.2546035026
10913,12212,8.113106,-16.458694,-2.559006,49822.56684431857,39416.26155073705,43753.030948352614,54296.04671377569,57963.4799616251,79108.50243226776,70876.24270086699
10914,12213,7.936783,-16.15139,-2.593254,49759.02436105438,39473.24254098749,44014.67743175421,54586.33097358917,58454.14916149805,79552.07247724554,71394.08136098851
10915,12214,7.574408999999999,-17.22419,-2.774124,48892.572598371466,38906.92483839976,44012.902695744764,53072.451297826476,57263.37134576357,77726.79378894587,69841.81638572611
10916,12215,8.553223,-15.811714000000002,-2.342331,50634.46907358862,39899.407969326654,43595.59878212171,55352.55637429161,58598.66214005632,80291.29285795402,71780.17051460652
10917,12216,7.5573429999999995,-17.976204,-2.59449,48600.27759737542,38663.07987102282,43849.502504020005,52161.79501843792,56331.11900937653,76526.83323143145,68708.84460510705
10918,12217,7.8509899999999995,-16.663239,-2.741821,49433.78524699358,39224.182011092,43922.85310806505,53902.86838969284,57833.1633018581,78702.58235721575,70626.3457555265
10919,12218,8.08493,-17.096565,-2.636002,49522.16105940886,39157.120536818955,43585.07317641957,53494.779954231344,57155.101000125185,78075.79001482604,69902.95070553359
10920,12219,7.6859589999999995,-17.175217,-2.251297,49037.124810925525,38966.977627004155,43923.933229975264,53189.05365221525,57265.30869197809,77835.81653757227,69886.29806654525
10921,12220,7.766083,-17.020599,-2.778046,49189.12106683702,39053.985321693595,43893.75978827461,53419.065465395084,57419.33277986408,78105.45957536962,70100.9320830421
10922,12221,7.516457000000001,-17.673325,-2.243546,48659.97769932293,38737.531805523766,43954.0901061002,52501.60581131256,56730.38633021927,76996.08732848776,69177.03376861892
10923,12222,7.5621410000000004,-17.285308999999998,-2.243408,48855.1892300787,38881.176090173656,44008.007163860515,52992.05543170693,57192.742552973345,77625.94324939586,69752.25730159928
10924,12223,8.144919999999999,-16.495834,-2.244125,49842.86907095432,39414.57933843694,43712.631637307786,54267.0124160937,57899.0548267525,79058.18182192769,70811.2371925771
10925,12224,8.153244,-17.146445999999997,-2.324593,49580.89096047378,39168.34423820624,43510.3455105154,53470.846930427826,57056.0139943223,78016.12069645617,69809.53526231684
10926,12225,7.816466999999999,-18.080368,-2.167404,48856.81435675034,38734.13032846512,43591.1742029368,52172.170343788355,56059.59914835068,76432.95232643135,68479.97676276344
10927,12226,8.102264,-17.012695,-2.270096,49575.75892427629,39195.00183147948,43593.18261321957,53606.53955183878,57253.495730193055,78215.19387592783,70027.00895890112
10928,12227,8.064148,-17.260742,-2.458946,49433.74799411781,39090.326682205894,43559.06350638896,53283.92293408034,56956.523410855814,77807.15906924904,69657.32096234972
10929,12228,8.050842,-17.732779999999998,-2.116943,49242.961587807295,38930.73907290044,43454.391991744415,52708.702815814686,56367.00170004511,77050.94366817303,68942.61755964624
10930,12229,8.28006,-17.843109,-2.510025,49467.62315587547,38995.438514900125,43225.27836747242,52701.5727865624,56107.98095037632,76942.74425589749,68716.30485181723
10931,12230,7.482407000000001,-17.760559,-2.409622,48590.994951175395,38698.218877532556,43965.51386301495,52380.213613954904,56640.435602565085,76848.46860988387,69054.9056260211
10932,12231,7.607895,-18.089348,-2.069534,48619.06322528651,38650.64270659171,43779.829639742966,52053.82798408313,56163.15981968779,76361.43085219558,68524.40499930643
10933,12232,7.5046919999999995,-17.42292,-3.118919,48738.64003580656,38813.2575635797,44025.54026285683,52796.54899413267,57050.638762480194,77391.05737026426,69559.22600772182
10934,12233,7.7192,-16.96669,-2.0753630000000003,49157.9230544263,39055.309489656036,43951.77053109522,53460.75655845892,57513.04748982575,78178.51876576376,70195.59724413937
10935,12234,7.251549000000001,-17.698470999999998,-2.4271700000000003,48356.907807415075,38633.80587941084,44194.041916889226,52339.684485284044,56846.592628378305,76886.01112369963,69214.48138178272
10936,12235,7.3795470000000005,-16.749717999999998,-2.347069,48866.78064613128,39008.726296855464,44327.58452195795,53555.26388450883,57972.73405542048,78432.42921664342,70618.11012388986
10937,12236,7.427017,-17.486007999999998,-1.7745060000000001,48628.50015656778,38763.838156896054,44081.57523372144,52681.48684664084,57014.13213976689,77269.76357525573,69485.31940732064
10938,12237,7.132347,-17.673012,-1.924393,48234.825632782115,38600.34987016043,44311.53684283533,52312.11159369797,56945.560662915595,76895.65228515853,69287.57444864577
10939,12238,7.809021,-17.070671,-1.8584900000000002,49217.67219875331,39052.88218276122,43840.707118087295,53380.241134226824,57332.711347440876,78037.51793169467,70013.23075898874
10940,12239,7.513161,-16.940842,-1.979416,48936.777200332224,38985.70410537893,44147.83861155079,53387.18959878567,57656.39737204417,78162.73187585428,70290.01789440657
10941,12240,7.827225,-17.052582,-1.930679,49245.56674385663,39066.73695935781,43829.26972550461,53411.837683995705,57346.15156592447,78071.62739723902,70036.11010481004
10942,12241,7.403525999999999,-16.982254,-2.047409,48797.586941788475,38929.712941826845,44237.14965859282,53281.43779018557,57663.1347920442,78066.73362526303,70256.76404035641
10943,12242,7.7431410000000005,-16.705170000000003,-2.002884,49293.58931098431,39164.45523813904,44007.632621659,53794.840024930156,57835.62854692211,78604.4536838821,70589.66616487488
10944,12243,7.741058,-16.689163,-2.017227,49298.028497031555,39169.92155394453,44014.44807868898,53813.53952585056,57857.325138554654,78629.5577146297,70614.75579181175
10945,12244,6.971450999999999,-17.856796,-2.20237,47994.60491796043,38491.453552998675,44421.82735310689,52015.83352128622,56809.9896564237,76563.91082672957,69059.22475751556
10946,12245,7.194244,-17.676285,-2.1701349999999997,48301.67018017338,38620.62822054571,44252.745387448675,52338.22394191653,56906.47526077115,76906.36199953496,69264.54906579084
10947,12246,7.258209,-17.290947,-2.389008,48514.81813711388,38768.03987973663,44287.931439629734,52833.52705267697,57352.65901279027,77535.51193839591,69828.35484865624
10948,12247,7.076691,-17.309113,-2.132523,48308.17382913758,38699.14715410888,44453.24219582002,52723.422449817575,57431.41277744695,77459.56436130237,69853.0219403762
10949,12248,7.425841999999999,-17.625931,-2.004562,48576.004665365195,38718.77228371224,44048.90062578211,52512.81076297349,56839.668952561966,77047.05032931971,69274.0891213509
10950,12249,7.137527,-16.949127,-2.0979919999999996,48516.703739827746,38847.414588389576,44494.33783398691,53191.37003385414,57851.52193334924,78049.2783474562,70381.50671022883
10951,12250,6.619553,-18.216232,-2.6428529999999997,47496.09937513265,38282.551618769314,44683.88054507304,51427.629148680106,56576.14086344101,75911.48156173887,68631.26257614292
10952,12251,6.942566,-16.849121,-2.220551,48344.22318034893,38819.21709478643,44706.850469837824,53220.92413207286,58087.23458253233,78159.04823964072,70589.47889531322
10953,12252,7.225281,-18.037933,-2.105759,48211.183529238144,38525.619400341,44144.78466680333,51923.330620796405,56441.43084816495,76341.6962771711,68711.88401753502
10954,12253,7.295592999999999,-16.844017,-2.286667,48734.25364449042,38942.24343824293,44377.32605253242,53397.56595740014,57898.04631127252,78258.92779046584,70497.24031562175
10955,12254,7.631744,-17.076324,-2.5743099999999997,49015.194071601734,38981.22735349128,44000.64032151722,53281.7366343303,57420.05053413564,77978.74513037119,70051.49003262846
10956,12255,7.213455000000001,-17.276848,-2.333145,48470.83036319229,38757.13301702608,44333.40473292619,52828.72555311727,57395.30698037077,77546.2594748155,69862.46005373812
10957,12256,7.551933,-16.732437,-2.2667770000000003,49066.6365924299,39079.645030980144,44173.926833361,53663.16549606549,57902.047416995956,78507.19839028036,70598.08875668142
10958,12257,7.6736759999999995,-16.860153,-2.332092,49150.21898898783,39077.404313189785,44024.261145656405,53568.02050032245,57673.47263669051,78336.35231219915,70370.44350870656
10959,12258,7.604889,-16.886855999999998,-2.4156880000000003,49061.763997381,39040.72606925268,44079.3038203416,53499.98697536214,57676.00922107192,78274.41255775919,70347.83862789009
10960,12259,8.172317999999999,-16.314467999999998,-2.437881,49955.21341382656,39502.41837508174,43748.476084404145,54508.039961683826,58121.75301096115,79358.86913570126,71084.93004179302
10961,12260,8.673888999999999,-17.330123999999998,-2.224915,50115.43745691252,39338.60322148356,43003.995601797484,53537.568948596134,56557.48409285744,77881.24234197711,69402.87982014414
10962,12261,8.070442,-16.767135999999997,-2.38501,49640.53039751335,39274.31312429297,43693.79450701626,53890.961547506355,57585.61628995599,78599.67034085373,70411.66653116082
10963,12262,7.722992,-16.911903,-2.542854,49184.576710877656,39077.20681138451,43964.14912384515,53529.88522853225,57581.05752539816,78267.30431733128,70278.3412855174
10964,12263,7.875397,-17.469658,-2.404648,49138.837000578606,38942.00864020068,43675.25861827071,52931.14192656479,56791.38969519664,77419.44629064124,69388.05915950656
10965,12264,8.103447000000001,-17.081879,-2.3044740000000004,49549.294369423595,39170.27520868516,43572.623595639365,53522.659284213354,57164.29505272894,78104.74774299578,69920.77824650117
10966,12265,8.333328,-16.673973,-2.465607,49983.74419413903,39425.09711520607,43489.33646179578,54149.0332356351,57572.82234412668,78828.40163696113,70491.44355590073
10967,12266,7.855347,-17.388351,-2.55896,49146.620833854446,38960.85852336821,43713.88211098759,53018.695503372124,56904.77045281552,77543.34672569917,69516.95412597248
10968,12267,7.422623,-16.5233,-2.645187,49011.628027065984,39114.42162014533,44358.14545020804,53857.04003658433,58240.11339028316,78807.34985705515,70953.0071373014
10969,12268,7.994965,-16.271088,-2.237022,49770.838820862504,39445.44262015086,43921.17715182149,54467.02230376563,58268.02932805734,79375.94387819758,71194.73415370996
10970,12269,7.633087,-17.740082,-2.47963,48766.824000490844,38761.17775564655,43831.53358439842,52481.13962275244,56582.958163231415,76921.78193828123,69043.7602787819
10971,12270,7.812675,-16.808601,-2.539375,49328.87936225294,39152.03315670654,43913.19453182213,53703.44051316521,57666.11678489969,78458.28606412865,70413.15257098762
10972,12271,7.359955,-17.623566,-2.687881,48503.66861695397,38695.576156147115,44110.554743804634,52482.820820158915,56879.230520238496,77033.31205649758,69296.33815564118
10973,12272,8.039543,-16.869774,-2.474228,49562.24385571652,39221.8826242905,43690.6973852154,53748.08187798855,57469.35254573122,78425.84302203631,70261.77246197549
