,frame_number,x_angle,y_angle,z_angle,product 0,product 1,product 2,product 3,product 4,product 5,product 6
2317,3005,6.124512,-41.64481,-3.575539,58331.82924831904,53776.05000126536,59452.49289087579,40544.09772857774,42976.3834577392,43964.448608345665,41795.93670238234
2318,3006,6.564354,-40.897583000000004,-4.532211,57777.191064513754,52827.18513359104,58238.93045467696,40382.005862526625,42490.95611492203,44818.03624182746,42029.83703385277
2319,3007,7.502975,-41.380684,-5.028465,59121.73410589153,53783.34688542625,58399.15741033171,41091.77939703455,41995.03293239029,44542.640621237966,41249.61576267219
2320,3008,5.640816,-41.032242,-5.3626629999999995,57215.32212856048,52794.309913643556,58921.71296187796,40022.987585744384,43162.22304424364,44498.827666492834,42440.67564662192
2321,3009,5.447113,-42.14212,-4.312759,58442.68662355837,54346.25169654393,60479.134500560336,40525.143882895936,43592.82243632587,43347.57899743511,41882.330653193574
2322,3010,5.907196,-42.401264000000005,-4.7808459999999995,59115.61873555604,54828.856793117724,60582.61276077764,40877.058504098015,43362.76525639071,43181.2878271843,41486.97343925424
2323,3011,6.3778690000000005,-41.644463,-4.6404879999999995,58528.73587612848,53838.678457914226,59318.30446877728,40661.41598311016,42804.526334498034,44016.37904595898,41660.985165831626
2324,3012,6.99678,-39.505428,-5.096076999999999,56550.99558491789,51053.1256787265,56246.19653699675,40059.1762850226,41982.36277569032,46409.95456594534,42792.14818413164
2325,3013,7.653289999999999,-41.06601,-4.634651,58875.59433320496,53385.78893969203,57904.86118405429,41020.1093324455,41816.26164563902,44901.60550425061,41374.518994280406
2326,3014,7.158919999999999,-40.856590000000004,-5.067764,58214.859500537,52937.562520374755,57874.49742780524,40660.91011337418,42084.98827434019,44994.79198608073,41752.70609628649
2327,3015,8.066269,-40.629982,-5.394753,58726.25475581173,52916.56115442268,57127.64662993242,41055.102718321854,41455.36098258309,45464.28751454182,41466.3754336499
2328,3016,6.515854,-41.252487,-4.063591000000001,58161.416355498324,53314.31876480277,58727.54794356209,40526.70889534212,42606.581420733535,44441.7015172802,41827.79747645659
2329,3017,7.080711,-39.809914,-5.415237,56956.859928513295,51482.617614716575,56577.448008382285,40203.25388356168,41957.520002018864,46093.75224222147,42522.23213283706
2330,3018,7.239166,-41.102394,-5.273041,58570.68714431961,53306.764057553504,58157.41848585435,40816.34207607751,42090.51154611197,44760.12311390105,41553.490476243256
2331,3019,7.230164,-39.742573,-4.746468,57008.960881779676,51437.190887490164,56412.64460809159,40257.72403619573,41848.88303121947,46202.26398368693,42497.30160434598
2332,3020,7.456116000000001,-39.288815,-5.093422,56709.71020156721,50907.16446534412,55728.56911424615,40233.53373026387,41653.72317006569,46758.39996932438,42730.00118706563
2333,3021,7.523346000000001,-38.751492,-4.865355999999999,56201.30013523934,50233.29320434725,55038.78785988144,40125.450058981056,41580.76195672238,47381.01749165349,43123.21756339538
2334,3022,6.727614999999999,-39.881916,-4.800896,56742.37161617389,51478.86960062405,56860.92903360742,40050.38574626697,42207.22630132871,45936.50726078881,42649.30275736134
2335,3023,6.9379729999999995,-39.218132000000004,-5.105362,56189.91916646646,50658.86396578384,55928.38689030229,39942.26460383649,42000.64492502094,46717.21605189206,43042.619529508826
2336,3024,6.689133,-41.664790999999994,-4.5730129999999996,58799.92421038765,53950.308724838185,59184.80300888171,40821.61263088493,42602.85157108685,44063.19846665444,41486.16252453361
2337,3025,7.242966,-39.880177,-4.110405,57172.114451259,51625.29105491252,56578.175430842166,40312.15147306982,41857.272858052995,46054.89403691494,42389.56962174454
2338,3026,6.660355,-40.6161,-5.196129,57524.82985563042,52461.31486642227,57824.70770045062,40304.36118399783,42368.3286345597,45133.64677902285,42167.2108817241
2339,3027,7.649078,-39.452271,-5.445343,57053.53366416518,51183.9484245378,55827.70520558621,40387.824035953665,41539.82659574639,46624.34584437021,42511.00904166081
2340,3028,7.1064300000000005,-39.736443,-5.102837,56897.273860048226,51391.99616159589,56471.87921596188,40191.29728593443,41931.50110866625,46180.15146375713,42563.63294563465
2341,3029,7.583191,-38.667961,-5.2927550000000005,56167.49884790992,50145.96803268634,54905.57905217796,40138.090749637355,41538.59085356174,47491.019519538735,43162.30382137902
2342,3030,7.820496,-39.791428,-4.840751999999999,57572.41566578073,51691.18245877175,56164.496537695944,40593.66986954389,41466.24676669126,46295.316958419746,42174.58852980834
2343,3031,6.789413000000001,-41.045895,-5.398117,58134.51612734901,53096.457029391306,58313.138676473856,40560.83254002851,42372.87768813179,44713.45580949118,41816.94178722923
2344,3032,6.591216999999999,-41.421814000000005,-5.09095,58425.87122159523,53575.288127092084,58911.41418079705,40647.621252274585,42599.78449597533,44285.74584603696,41683.4579345296
2345,3033,6.994553,-40.930977,-4.820541,58166.29563183288,52993.3032011766,58056.275017038985,40610.43997007587,42210.00369910954,44878.95991247303,41786.69117574274
2346,3034,7.493683,-39.74501,-5.61335,57237.36124966826,51522.20635427685,56275.46986531987,40398.561372172495,41673.80296121268,46263.145796840494,42365.888827464056
2347,3035,7.125549,-41.04808,-5.041061,58412.35147919098,53196.15148969534,58142.989436866,40731.7889046474,42151.23568953551,44788.67100752767,41644.931417893335
2348,3036,5.656517,-42.227142,-4.985703,58705.814092326196,54515.54873026264,60479.678387702195,40663.53472137764,43474.9019383771,43301.97367282299,41718.63862329829
2349,3037,7.262421000000001,-40.664398,-4.714691,58077.63369335108,52701.29965681463,57570.81035172806,40630.065144505774,41975.95066280073,45220.43618888782,41829.00138437798
2350,3038,7.489014,-40.247902,-4.2987519999999995,57793.43034822115,52199.154232485336,56916.46384410076,40579.435084104596,41749.71813610309,45717.5106455504,42004.431537371325
2351,3039,6.661728,-42.479973,-3.6515730000000004,59796.16575697681,55135.84733144715,60309.2592867827,41275.303782825664,42892.221093892906,43264.28199067211,41045.440831454354
2352,3040,8.358376,-40.935303000000005,-5.879555,59333.67235940044,53446.1995719821,57397.74476199956,41358.579626953724,41347.70347678729,45229.86564197544,41130.50408847139
2353,3041,7.060287,-41.051414,-4.831497,58362.46494811147,53181.59412968097,58180.60026891787,40699.85449981492,42194.81186180842,44769.82056136589,41675.571539529075
2354,3042,7.103394000000001,-40.689301,-5.121086,57973.79984999779,52688.141486351255,57685.073345658886,40558.26009637085,42085.73456866302,45156.43099685994,41891.64185492429
2355,3043,6.8708800000000005,-41.256805,-4.606804,58452.07724382936,53417.34766316511,58548.56499643937,40702.76477641895,42370.5942640346,44515.518854790585,41641.389893878004
2356,3044,6.377182,-41.11145,-4.550301,57882.08243304741,53078.87218816911,58616.93037747852,40392.41277505914,42666.57341974158,44557.33073755165,41990.0481394385
2357,3045,7.777245,-39.348717,-4.535049,57054.70556059295,51090.13998456773,55631.61235665184,40426.964710855376,41446.344529256035,46771.903292309806,42529.18800271493
2358,3046,6.573028999999999,-42.378677,-3.4299470000000003,59597.96360546622,54961.69146994343,60213.07282534303,41170.79530126184,42912.57022009844,43340.75886606277,41144.75914434229
2359,3047,7.679977,-39.706474,-4.684341000000001,57356.61088798979,51531.02521311679,56129.6012119907,40486.96928451713,41546.87136039695,46352.031109723415,42304.55469811433
2360,3048,5.180099,-40.830482,-3.6190029999999997,56626.89129356903,52419.10164727629,58933.40044813772,39738.34716434356,43454.13125677764,44633.37755068067,42832.2961202367
2361,3049,6.374519,-40.997643,-3.5103910000000003,57744.181693999424,52918.021433938404,58470.565043694936,40337.46908863059,42642.39197391462,44674.37114366495,42064.58896785955
2362,3050,6.425049,-40.244438,-3.21637,56905.493780606164,51888.91800040761,57482.20168294765,40038.72856187266,42466.34378232244,45480.19074184493,42547.04338419378
2363,3051,8.429825,-39.49522,-3.964989,57795.233276935636,51513.674262939596,55483.71449575536,40847.19016564226,41043.85950778406,46786.455418217665,42115.62830343918
2364,3052,7.101303,-39.339141999999995,-3.6836849999999997,56458.943802415764,50864.69480283691,55984.39637063283,40061.51652508652,41897.07746912642,46618.570520768015,42866.58675872585
2365,3053,8.161224,-38.783997,-3.562897,56804.64101321814,50491.17601810373,54735.573286780265,40491.05134868827,41161.549794039536,47507.93500716101,42796.26851881784
2366,3054,8.327744000000001,-39.357292,-3.058945,57555.65426712916,51294.443724322795,55360.31566931922,40744.51787920098,41093.6559949539,46910.12940340587,42267.223579003345
2367,3055,8.093414,-38.73233,-2.765564,56689.99391313311,50400.99425608511,54708.23652979447,40439.37423158936,41203.58544987905,47548.456760722605,42869.39015155807
2368,3056,8.327621,-38.411888,-2.742157,56577.752277987456,50079.489476706214,54197.548359986926,40503.97558598295,41046.33911062866,47978.85609976799,43026.74051869991
2369,3057,7.385528999999999,-36.134914,-2.6408840000000002,53563.8650255995,47043.53524524282,52175.66630092014,39745.902564680684,41917.49651073187,50465.99434009575,45521.4158460381
2370,3058,6.845932,-32.565331,-2.6789549999999998,50298.89464520265,43267.42583826423,49207.653484335715,40065.02386345261,43568.04214374671,54955.641010748564,49519.5501729346
2371,3059,6.188873,-31.92485,-1.956116,49271.92994550844,42535.39328823552,49202.15072434932,39975.57959474988,44385.18058818727,55690.30714353497,50559.5329627742
2372,3060,5.857384,-31.208588,-1.970261,48530.27930290504,41866.484480912135,48939.29664822026,40118.00781224591,45036.47491174153,56605.6502222838,51546.69003598674
2373,3061,4.542549,-26.748184000000002,-1.9425810000000001,45340.86783417259,38793.61042542565,47641.75471320315,42270.221050231645,49223.017368336776,62679.48066077861,57648.27226176165
2374,3062,4.857773,-25.297028,-2.118271,45271.1850834568,38240.28553419363,46833.743519192736,43531.0907077402,50236.609338852424,64829.82733287848,59380.710602144034
2375,3063,3.602554,-23.052055,-1.905647,43864.581219859705,37546.900960597544,47609.19883519961,45141.19229802972,53313.75560133521,67987.8339642009,62964.03545265659
2376,3064,4.8344190000000005,-22.051048,-2.0922240000000003,44996.78719653382,37541.73827630282,46241.188790915185,46517.389984920184,53415.33680806043,69652.52800943366,63781.24807096391
2377,3065,4.146896,-22.642288,-1.8350520000000001,44344.109276536765,37523.30916247787,46996.89749794545,45700.82155612734,53310.812321915706,68665.39731870902,63268.68835715213
2378,3066,4.021248,-21.883926000000002,-2.188461,44243.333940680255,37441.05238514943,47062.428011878685,46416.732094915606,54181.149996971486,69789.82134057165,64367.42959891774
2379,3067,4.055786,-20.609787,-1.9263150000000002,44392.5684510246,37434.0875789421,47007.69992342072,47757.13458102842,55511.92061824728,71728.66990531587,66129.42533718802
2380,3068,3.812187,-20.753142999999998,-2.165848,44150.46644048205,37410.771128688844,47259.85009420455,47530.08805825061,55533.45836891677,71478.25571986804,66034.26931859918
2381,3069,3.5752260000000002,-20.160010999999997,-2.438446,44024.08085444491,37433.82643391209,47535.259512148754,48101.839472892396,56353.226675021826,72355.28472377095,66973.25347930976
2382,3070,3.6438669999999997,-18.6689,-2.425667,44418.667850751845,37659.64844396977,47629.97886603126,49797.8304811922,57984.55686659796,74663.65900685279,69071.46921628411
2383,3071,3.49025,-19.623489000000003,-2.9996110000000002,44048.845952121934,37488.445829348624,47669.12823114911,48670.38836648782,57010.01333260252,73168.69558750457,67770.53331423333
2384,3072,3.5355529999999997,-19.18927,-2.761299,44186.50583244016,37555.30642892888,47669.975264695255,49171.42481754577,57466.292011446916,73843.7710874215,68370.07588350891
2385,3073,3.319672,-18.182823000000003,-2.503891,44270.03700315314,37760.326094935845,48065.156353044564,50273.97198168659,58778.88231652273,75379.38755859641,69911.21989922506
2386,3074,3.095764,-17.650551,-2.45665,44247.41099555992,37902.95603292374,48421.43402022093,50845.802140185166,59563.345301829424,76184.34695614057,70779.4898538075
2387,3075,2.868362,-15.842613,-2.6501770000000002,44794.71304827114,38576.15858128454,49196.40042065203,53012.01251390137,61912.58331732364,79012.11218361987,73537.90684061786
2388,3076,1.586586,-15.233589000000002,-2.715439,44032.56588752922,38927.280119238785,50840.258033530394,53512.46125543299,63574.76721965795,79856.2148103368,74991.30446917747
2389,3077,0.888817,-15.221198999999999,-2.0060580000000003,43499.86006389229,39021.307387914225,51635.920131995,53414.77830079625,64101.69574920848,79828.34215474845,75325.14247559135
2390,3078,2.181564,-15.139610000000001,-2.0383299999999998,44564.138293173055,38928.46542591384,50213.001404057395,53750.4967056303,63267.70088987048,80059.47476745477,74874.0477963594
2391,3079,1.260895,-14.91526,-1.970245,43946.13594414944,39123.65752824509,51333.474895709005,53866.155366746534,64206.96662453931,80340.10506919009,75610.09634104274
2392,3080,1.61721,-14.597930999999999,-1.8312380000000001,44400.94842146211,39252.55674973315,51063.92099295349,54340.71287074995,64348.27628901832,80875.96148396158,75927.5535934228
2393,3081,1.29879,-14.674332000000001,-1.591675,44108.00270973791,39245.447726215425,51389.9306328639,54185.07670682887,64480.79300337621,80728.44627378102,75952.83645529988
2394,3082,0.43128199999999994,-14.775322000000001,-1.3103639999999999,43401.339933904106,39323.94964447823,52338.09392969641,53928.43831649923,64994.301220407564,80515.79357189975,76198.92613004806
2395,3083,0.5152439999999999,-14.687363000000001,-1.249069,43511.14585648014,39354.978846214515,52277.747422721426,54052.983659689984,65040.622605151424,80660.19757225893,76290.20275279891
2396,3084,-0.7851100000000001,-14.843001999999998,-1.388336,42529.12668189571,39567.8861261019,53730.42082878886,53731.15780348017,65845.55767754337,80376.85136192606,76691.94116092689
2397,3085,-0.215927,-15.071136,-1.303413,42785.339146693885,39308.666024213046,52971.09160773434,53479.290994640636,65123.481872917284,80022.7509641163,76073.26165846492
2398,3086,0.48969300000000004,-15.390488000000001,-1.0744479999999998,43117.51128373575,39006.71485760936,52029.95164020629,53145.09409708232,64193.699580288514,79539.18045162548,75262.44128607119
2399,3087,0.8367459999999999,-14.669197,-0.8987430000000001,43758.73295316894,39311.26129053189,51916.88828556008,54119.96415899021,64824.68364708103,80706.33000592561,76168.71076650535
2400,3088,-0.24494899999999997,-14.62394,-0.638702,43010.372587904094,39545.110256419546,53185.420077459865,54054.12142458625,65694.94224271104,80734.00594908808,76746.8687854517
2401,3089,0.266991,-14.452620999999999,-0.5919800000000001,43465.10931308649,39527.61341501497,52663.05319684384,54328.91425856014,65518.851654248436,81024.60524660267,76755.70462053352
2402,3090,1.652405,-15.2407,-0.787308,44081.22808570316,38917.40565248229,50763.577489288604,53515.37718378349,63518.42657076628,79850.16683520134,74951.6930898912
2403,3091,-0.999908,-15.063492000000002,-0.6553800000000001,42271.986293733105,39517.57149972694,53897.64151140777,53436.43079828057,65747.22039956575,80026.35398504093,76478.17056303273
2404,3092,-1.447235,-16.121124,-1.086319,41470.469461886954,39177.646601456545,54053.393486453344,52087.25694784968,64848.803567932315,78364.69876725767,75180.78404979805
2405,3093,-1.140198,-16.425957,-1.139351,41524.36335557295,38959.70969125368,53589.755830108035,51718.76495227225,64241.61528757345,77882.74285359039,74579.79109909925
2406,3094,-2.216705,-17.230553,-1.071556,40560.58140635257,39044.8088480805,54655.02494238101,50734.56036288321,64218.593937092,76664.12907438402,74029.86819676867
2407,3095,-2.173294,-16.95269,-1.120117,40691.742329624336,39120.32962515936,54677.5207577156,51068.06669976496,64495.74640850009,77092.4389127333,74396.56533927112
2408,3096,-1.118759,-16.641441,-1.278008,41445.999121136556,38871.77487097044,53499.094145981275,51454.9329160148,63973.758438345976,77545.93024851136,74260.1235127317
2409,3097,-0.888184,-16.661751000000002,-1.667152,41584.14194201396,38796.12951726712,53218.96604532913,51439.62431807334,63762.25512997418,77512.18049938322,74108.86583002984
2410,3098,-0.8528899999999999,-16.926384,-1.633835,41499.173529928026,38691.314192868864,53101.1990515915,51118.67986877736,63427.46489772345,77099.3693413706,73712.29864199008
2411,3099,-1.1465610000000002,-16.157394,-2.141235,41639.59598012152,39068.24251269806,53682.30158027643,52050.65514802869,64560.86154259523,78303.21752002208,74968.61915271472
2412,3100,-0.79538,-16.44812,-2.5954509999999997,41734.80342698655,38850.32306206729,53173.25277694731,51706.62533444529,63935.949379357764,77845.73432412659,74366.3496924201
2413,3101,-1.385254,-15.744873000000002,-3.020279,41685.195695742266,39317.2664805725,54106.008789587155,52558.44660863128,65241.212750656916,78954.09415622859,75689.36582967642
2414,3102,-0.584915,-15.033356,-3.0456540000000003,42557.18841477823,39418.47148278457,53418.78523857767,53499.03599682477,65456.55738601363,80076.3288780907,76311.88650047075
2415,3103,-1.237946,-16.039870999999998,-3.5510559999999995,41636.40724957625,39144.72532930439,53829.80215469488,52193.72222411584,64773.24921219473,78488.60146912141,75186.04348312152
2416,3104,-0.799088,-14.898338,-4.355621,42489.825005226536,39543.53655471851,53724.78560475091,53659.05009282025,65789.06053558971,80288.84406691614,76617.77448150853
2417,3105,-0.5904689999999999,-15.904892000000002,-4.472,42114.763059406156,39015.934306713316,53106.77241535658,52393.579603676124,64412.328990911476,78698.77828890484,75044.06954170964
2418,3106,0.16758699999999999,-15.741729999999999,-4.236937999999999,42711.99991565891,38908.28957580838,52275.697497625835,52663.16585591617,64014.05694733997,78970.85100475735,74902.68442429761
2419,3107,1.397255,-17.860809,-4.786987,42765.621551459226,37938.351028006626,50258.21769422266,50236.598665724705,60572.526367554354,75706.6171336934,71243.65589149648
2420,3108,2.167305,-17.265663,-5.329788,43594.568909796246,38047.20583489982,49535.97643353458,51092.49703135545,60689.335335404205,76692.39566195225,71745.35866559795
2421,3109,1.818848,-19.669266,-4.96331,42620.75797678351,37529.192558605864,49491.34416913225,48232.60145062449,58216.87340250576,72943.75573627032,68478.57742070724
2422,3110,2.9603349999999997,-20.141769,-4.661217,43485.14772534033,37423.416843955405,48196.25794652997,47958.67867154141,56828.59470739776,72315.36121578247,67275.75069886046
2423,3111,2.7419740000000004,-19.724701,-4.834961,43373.72226059319,37469.58444937408,48467.32668288831,48365.40099439386,57450.375734826914,72932.7803921856,67963.24956533343
2424,3112,3.0921939999999997,-21.11644,-3.654526,43470.359965282136,37380.01327442635,48021.08804464051,46947.40050632058,55681.89559548356,70844.65977773615,65854.51949048364
2425,3113,3.6535029999999997,-20.675613000000002,-3.8574599999999997,44016.949314569414,37404.88059665871,47429.212769940095,47566.66841543747,55733.66184447883,71576.87708616219,66213.25004834877
2426,3114,4.71402,-20.052695999999997,-3.156906,45101.7135192548,37545.30772360731,46350.73367543559,48577.58825715588,55661.571829531495,72679.15372244033,66643.99263444624
2427,3115,4.424437999999999,-21.524078,-2.7727049999999998,44638.28199183884,37461.939758320346,46628.8995872699,46913.41267952869,54263.81216911517,70388.71548577471,64689.50730639983
2428,3116,3.592255,-22.125908,-3.109207,43847.875359669226,37432.73027914717,47525.618275855224,46045.87754063025,54252.55994892929,69373.63696873162,64229.92239102624
2429,3117,4.025955000000001,-23.296944,-2.657593,44255.35617844269,37614.950439521395,47207.755399939764,45034.0616139169,52749.945961005964,67672.04423796966,62434.333136860274
2430,3118,3.3812480000000003,-24.353576999999998,-2.715347,43788.98529208667,37821.23077714381,48066.10131568746,43877.58084634454,52240.008759295866,66036.60501454787,61331.991498998315
2431,3119,2.904633,-25.679871,-1.994232,43637.71501770697,38247.72161281589,48896.67524603373,42623.05688869916,51434.77937168928,64056.12393198765,59846.92813652531
2432,3120,2.223747,-24.618553,-1.579895,42869.38900993271,37913.04207114533,49333.34270580251,43366.93126073525,52932.39225760183,65557.49380521437,61579.432452193374
2433,3121,1.7846220000000002,-24.680222,-1.471771,42535.59205873775,37963.51891199549,49814.41648795672,43228.265542276175,53242.199957374134,65444.78036124754,61735.708570231036
2434,3122,1.7404939999999998,-23.981796,-0.994217,42396.98947760091,37781.56015456469,49726.38129818655,43842.700980031936,53915.60353644108,66467.13772409083,62669.63987698578
2435,3123,1.9140240000000002,-23.724487,-0.614639,42503.15699286452,37707.72459623267,49496.63414984793,44110.22216690639,54011.77918400603,66854.65776112209,62915.10339677318
2436,3124,1.065796,-23.322472,-0.837082,41819.047430659055,37724.722900226625,50367.23431225976,44346.55779494746,55097.64069839035,67415.28534016554,63902.559599340595
2437,3125,0.806465,-23.306625,-0.593201,41627.72516184765,37762.127127859894,50652.87451600069,44327.1636610862,55331.96252686324,67432.9574970453,64066.62541572649
2438,3126,0.6523439999999999,-22.028244,-0.635559,41475.973905509585,37627.495151495605,50726.01158797221,45555.29768624415,56699.42912324515,69328.72905479881,65848.19392586044
2439,3127,2.247734,-20.435349,-0.079025,42838.225892414885,37425.104335706485,48956.62294878496,47477.221062097255,57054.51671212524,71804.83912790271,67201.35982448181
2440,3128,2.4399029999999997,-19.480698,-0.048096,43168.538244425145,37511.700840769896,48823.59728311973,48568.82709384029,57948.06953452591,73279.95149436656,68447.66748452323
2441,3129,2.2479709999999997,-21.069023,0.554367,42762.49816550949,37403.74142789635,48936.73925646771,46801.94374840406,56382.842271647605,70843.31012508881,66324.25953875782
2442,3130,1.937668,-20.98246,-0.348434,42519.19862208077,37427.059220943185,49279.49329087327,46831.3821956673,56717.778301200146,70953.10221798747,66596.89931544986
2443,3131,1.014175,-22.866592,-0.015288999999999999,41752.6452767051,37658.403709678656,50375.37909721545,44774.65691133722,55576.22561249666,68088.92748004074,64533.34133730831
2444,3132,0.78537,-22.673378,0.24227100000000001,41577.316866099165,37668.75609206458,50614.00266329779,44932.26755441561,55955.21747312431,68370.45196527126,64914.92970648963
2445,3133,1.137238,-22.547806,-0.141373,41833.94562098277,37598.89490568886,50211.823479681014,45102.437897803735,55782.77444036444,68566.20132785104,64890.75481114005
2446,3134,0.769249,-24.368301000000002,-0.174156,41727.71047353991,38004.869222811874,50854.27609041867,43349.32473489035,54385.27554515387,65872.06492343289,62704.22893546902
2447,3135,0.241402,-24.366096,-0.520042,41357.30435427575,38100.678252799386,51437.92520901477,43294.59736058946,54845.34083904479,65872.87519767901,63010.656723141
2448,3136,0.5587310000000001,-23.90863,-1.548218,41512.136334158604,37927.51263393554,51009.79899448527,43738.95196084347,54984.03000820131,66543.36053212905,63419.20993429084
2449,3137,-0.34715300000000004,-23.99514,-1.710068,40907.18959820672,38139.68096088653,52038.13479097284,43583.021175004025,55696.47764682277,66422.2773948209,63833.53904090742
2450,3138,0.5661390000000001,-23.794570999999998,-1.711281,41503.4641358045,37900.7006830416,50984.55774600059,43844.24519384942,55082.446845340244,66710.93207958099,63563.30039790027
2451,3139,-0.42663599999999996,-23.117424,-2.04039,40762.726832231914,37987.5878179271,52023.03960776327,44394.668519930725,56574.70484139039,67713.11440075075,65018.0373177672
2452,3140,-0.818237,-23.10817,-2.357697,40510.610849977726,38090.329548774665,52471.17514714919,44385.58069371805,56928.81643390235,67736.71334561113,65261.2189112202
2453,3141,-0.154678,-22.551849,-2.666519,40915.094618637115,37843.700134639774,51668.44445960913,44958.58636006583,56875.202733603204,68545.65144694225,65602.96401334356
2454,3142,0.648758,-22.260231,-2.721359,41471.556598006195,37647.23655235171,50740.42119262471,45322.7744197213,56473.36629558542,68982.58087601305,65539.9163515784
2455,3143,1.450089,-21.209343,-2.877014,42113.920495660655,37475.983288646574,49818.06691745944,46507.020764005174,56871.60256187417,70583.53675020597,66532.93999508118
2456,3144,1.7641069999999999,-22.4431,-2.786797,42313.5064955357,37512.284569643554,49511.57469008616,45307.05940157951,55369.83210760672,68748.36137080357,64699.217587510226
2457,3145,2.575226,-22.304077,-1.929504,42969.527550634644,37444.64493279854,48619.578559838075,45609.12942782097,54858.13759301869,69009.04621743532,64474.91776139244
2458,3146,2.623215,-22.013481,-2.375153,43014.60722873678,37418.07991625689,48549.38839007926,45910.935025456136,55113.92716694062,69448.64168711798,64846.19673212334
2459,3147,3.008118,-23.076202,-2.3679200000000002,43349.9585746932,37538.024300814664,48235.26853338839,44959.11880143257,53751.84317499776,67892.67802032443,63218.67783868816
2460,3148,3.5416489999999996,-22.554329,-2.324982,43798.8005275222,37474.148295426516,47614.97635181423,45606.50573906054,53856.19572036066,68725.00442369172,63668.10487651178
2461,3149,2.807861,-22.280762,-2.155441,43164.82615929873,37436.32284943585,48368.10536421372,45686.34094728529,54698.80820332859,69063.14395285826,64392.08410166772
2462,3150,3.563446,-22.965088,-1.9232029999999998,43826.6591023142,37531.44012719095,47638.584402485816,45213.529798415744,53429.69059893346,68113.29615173595,63100.2099903132
2463,3151,3.0355380000000003,-23.241959,-1.9037169999999999,43382.2313286412,37566.347139840596,48228.487950770825,44808.22613579675,53568.690771621994,67648.5903239102,62982.5903364679
2464,3152,2.642929,-24.515091,-1.7970279999999998,43191.607205298686,37865.55820150849,48868.80229542747,43549.09958541822,52682.95933230815,65736.5701099259,61494.24715148328
2465,3153,2.422684,-24.152992,-1.585213,42959.75350177176,37776.16711423417,49027.12013335841,43822.430251769394,53195.217324607314,66253.32050838985,62083.69676045632
2466,3154,2.4330830000000003,-23.503487,-1.057556,42898.44281782355,37628.77883775889,48905.437360808064,44420.67528131567,53797.31554927344,67212.67796080268,62936.668029994944
2467,3155,2.227707,-22.639717,-1.3330309999999999,42686.42435447547,37499.01687465797,49022.430639327096,45203.23390040663,54800.7873902699,68482.33357920697,64196.32742629208
2468,3156,2.531548,-23.936339999999998,-1.077072,43021.822004790985,37718.86334826763,48871.65613042401,44042.73767856848,53308.57075148747,66579.96736858439,62312.687946921666
2469,3157,2.546425,-23.059265,-1.017776,42961.97442655955,37543.97473212126,48724.035336720146,44865.82964358578,54134.28634947876,67879.93690757886,63471.58540503274
2470,3158,2.679611,-25.321526000000002,-1.0982969999999999,43371.57978887742,38120.12863162524,49027.1251998558,42865.10674747468,51930.97529373526,64560.46385623349,60426.77832863876
2471,3159,2.07795,-22.551804,-1.2136,42564.04965247317,37498.23396075806,49177.27488044547,45259.19018453817,55008.12035648813,68603.93681132319,64391.06657420958
2472,3160,2.568947,-22.815201000000002,-1.167137,42970.705185181716,37506.135290488106,48672.09085646778,45105.944604994096,54355.130061533724,68244.97541397963,63787.837954813185
2473,3161,2.280136,-21.795486,-1.02092,42738.416441397196,37419.35687732337,48911.281481204125,46056.761055104325,55606.2223661696,69750.02920985936,65312.91147806341
2474,3162,1.856369,-22.175201,-1.141006,42386.74610872373,37477.48171444174,49392.68441962435,45590.07288448266,55561.48073540704,69153.65522763735,65012.33919030604
2475,3163,2.3457790000000003,-22.881424,-1.229874,42789.49912470543,37525.36458687508,48918.99256498997,44993.030427941434,54468.52728764236,68130.13413840602,63811.64480075791
2476,3164,1.849113,-24.226799,-1.376472,42513.804790471346,37832.429822941805,49653.43829525852,43641.07437894784,53599.504972939576,66112.06499466312,62290.659129505926
2477,3165,1.9568330000000003,-21.992027,-1.419861,42470.17922791398,37454.38277337153,49272.89946849938,45792.934907117145,55664.57512257571,69433.8195505908,65208.68918188171
2478,3166,1.8710939999999998,-22.043243,-1.517242,42400.65540606109,37465.46032601078,49369.447195772584,45725.18402229745,55681.96773880115,69352.05832654884,65183.14634228278
2479,3167,1.9996720000000001,-21.016991,-1.6779099999999998,42565.63234944527,37421.55618306911,49210.454045214785,46806.87928235427,56632.62112429966,70904.85402967913,66518.52791067373
2480,3168,1.509598,-22.500572000000002,-1.61113,42116.10536698909,37545.541397916124,49795.86835695022,45206.512206079016,55521.25012477028,68650.51459745585,64755.437359141964
2481,3169,1.59404,-22.296951,-1.600479,42180.11775040548,37514.677924234355,49688.64842176366,45422.09225064241,55653.277696534285,68958.149939833,64984.36036105337
2482,3170,0.6533359999999999,-22.862427,-1.5716629999999998,41489.15977482048,37716.91066480327,50777.73823357914,44732.83465033136,55884.58993943836,68087.64185106866,64737.30081597348
2483,3171,0.558975,-22.16835,-1.912338,41407.14528300644,37655.47258379009,50837.229454570996,45404.07660842804,56639.39712207676,69118.10289129023,65711.88301395853
2484,3172,0.9618680000000001,-22.707535,-1.749542,41707.79157493446,37644.66929786859,50419.62081443116,44921.826359219944,55773.78227305205,68323.70773060988,64773.018694265935
2485,3173,0.042725,-23.234879,-2.046021,41084.869881208855,37896.26119199296,51501.305835849875,44315.75307490484,56055.00911617241,67534.05083834217,64592.35050794717
