,0,1,2,3,4,5,6,seconds
5498,0,0,0,1,0,0,0,212.26666666666668
5499,0,0,0,1,0,0,0,212.3
5500,0,0,0,1,0,0,0,212.33333333333334
5501,0,0,0,1,0,0,0,212.36666666666667
5502,0,0,0,1,0,0,0,212.4
5503,0,0,0,1,0,0,0,212.43333333333334
5504,0,0,0,1,0,0,0,212.46666666666667
5505,0,0,0,1,0,0,0,212.5
5506,0,0,0,1,0,0,0,212.53333333333333
5507,0,0,0,1,0,0,0,212.56666666666666
5508,0,0,0,1,0,0,0,212.6
5509,0,0,0,1,0,0,0,212.63333333333333
5510,0,0,0,1,0,0,0,212.66666666666666
5511,0,0,0,1,0,0,0,212.7
5512,0,0,0,1,0,0,0,212.73333333333332
5513,0,0,0,1,0,0,0,212.76666666666668
5514,0,0,0,1,0,0,0,212.8
5515,0,0,0,1,0,0,0,212.83333333333334
5516,0,0,0,1,0,0,0,212.86666666666667
5517,0,0,0,1,0,0,0,212.9
5518,0,0,0,1,0,0,0,212.93333333333334
5519,0,0,0,1,0,0,0,212.96666666666667
5520,0,0,0,1,0,0,0,213.0
5521,0,0,0,1,0,0,0,213.03333333333333
5522,0,0,0,1,0,0,0,213.06666666666666
5523,0,0,0,1,0,0,0,213.1
5524,0,0,0,1,0,0,0,213.13333333333333
5525,0,0,0,1,0,0,0,213.16666666666666
5526,0,0,0,1,0,0,0,213.2
5527,0,0,0,1,0,0,0,213.23333333333332
5528,0,0,0,1,0,0,0,213.26666666666668
5529,0,0,0,1,0,0,0,213.3
5530,0,0,0,1,0,0,0,213.33333333333334
5531,0,0,0,1,0,0,0,213.36666666666667
5532,0,0,0,1,0,0,0,213.4
5533,0,0,0,1,0,0,0,213.43333333333334
5534,0,0,0,0,1,0,0,213.46666666666667
5535,0,0,0,0,1,0,0,213.5
5536,0,0,0,1,0,0,0,213.53333333333333
5537,0,0,0,0,1,0,0,213.56666666666666
5538,0,0,0,0,1,0,0,213.6
5539,0,0,0,0,1,0,0,213.63333333333333
5540,0,0,0,0,1,0,0,213.66666666666666
5541,0,0,0,0,1,0,0,213.7
5542,0,0,0,0,1,0,0,213.73333333333332
5543,0,0,0,0,1,0,0,213.76666666666668
5544,0,0,0,0,1,0,0,213.8
5545,0,0,0,0,1,0,0,213.83333333333334
5546,0,0,0,0,1,0,0,213.86666666666667
5547,0,0,0,0,1,0,0,213.9
5548,0,0,0,0,1,0,0,213.93333333333334
5549,0,0,0,0,1,0,0,213.96666666666667
5550,0,0,0,0,1,0,0,214.0
5551,0,0,0,0,1,0,0,214.03333333333333
5552,0,0,0,0,1,0,0,214.06666666666666
5553,0,0,0,0,1,0,0,214.1
5554,0,0,0,0,1,0,0,214.13333333333333
5555,0,0,0,0,1,0,0,214.16666666666666
5556,0,0,0,0,1,0,0,214.2
5557,0,0,0,0,1,0,0,214.23333333333332
5558,0,0,0,0,1,0,0,214.26666666666668
5559,0,0,0,0,1,0,0,214.3
5560,0,0,0,0,1,0,0,214.33333333333334
5561,0,0,0,0,1,0,0,214.36666666666667
5562,0,0,0,0,1,0,0,214.4
5563,0,0,0,0,1,0,0,214.43333333333334
5564,0,0,0,0,1,0,0,214.46666666666667
5565,0,0,0,0,1,0,0,214.5
5566,0,0,0,0,1,0,0,214.53333333333333
5567,0,0,0,1,0,0,0,214.56666666666666
5568,0,0,0,1,0,0,0,214.6
5569,0,0,0,1,0,0,0,214.63333333333333
5570,0,0,0,1,0,0,0,214.66666666666666
5571,0,0,0,1,0,0,0,214.7
5572,0,0,0,1,0,0,0,214.73333333333332
5573,0,0,0,1,0,0,0,214.76666666666668
5574,0,0,0,1,0,0,0,214.8
5575,0,0,0,1,0,0,0,214.83333333333334
5576,0,0,0,1,0,0,0,214.86666666666667
5577,0,0,0,1,0,0,0,214.9
5578,0,0,0,1,0,0,0,214.93333333333334
5579,0,0,0,1,0,0,0,214.96666666666667
5580,0,0,0,1,0,0,0,215.0
5581,0,0,0,1,0,0,0,215.03333333333333
5582,0,0,0,1,0,0,0,215.06666666666666
5583,0,0,0,1,0,0,0,215.1
5584,0,0,0,1,0,0,0,215.13333333333333
5585,0,0,0,1,0,0,0,215.16666666666666
5586,0,0,0,1,0,0,0,215.2
5587,0,0,0,1,0,0,0,215.23333333333332
5588,0,0,0,1,0,0,0,215.26666666666668
5589,0,0,0,1,0,0,0,215.3
5590,0,0,0,1,0,0,0,215.33333333333334
5591,0,0,0,1,0,0,0,215.36666666666667
5592,0,0,0,1,0,0,0,215.4
5593,0,0,0,1,0,0,0,215.43333333333334
5594,0,0,0,1,0,0,0,215.46666666666667
5595,0,0,0,1,0,0,0,215.5
5596,0,0,0,1,0,0,0,215.53333333333333
5597,0,0,0,1,0,0,0,215.56666666666666
5598,0,0,0,1,0,0,0,215.6
5599,0,0,0,1,0,0,0,215.63333333333333
5600,0,0,0,1,0,0,0,215.66666666666666
5601,0,0,0,1,0,0,0,215.7
5602,0,0,0,1,0,0,0,215.73333333333332
5603,0,0,0,1,0,0,0,215.76666666666668
5604,0,0,0,1,0,0,0,215.8
5605,0,0,0,1,0,0,0,215.83333333333334
5606,0,0,0,1,0,0,0,215.86666666666667
5607,0,0,0,1,0,0,0,215.9
5608,0,0,0,1,0,0,0,215.93333333333334
5609,0,0,0,1,0,0,0,215.96666666666667
5610,0,0,0,1,0,0,0,216.0
5611,0,0,0,1,0,0,0,216.03333333333333
5612,0,0,0,1,0,0,0,216.06666666666666
5613,0,0,0,1,0,0,0,216.1
5614,0,0,0,1,0,0,0,216.13333333333333
5615,0,0,0,1,0,0,0,216.16666666666666
5616,0,0,0,1,0,0,0,216.2
5617,0,0,0,1,0,0,0,216.23333333333332
5618,0,0,0,1,0,0,0,216.26666666666668
5619,0,0,0,1,0,0,0,216.3
5620,0,0,0,1,0,0,0,216.33333333333334
5621,0,0,0,1,0,0,0,216.36666666666667
5622,0,0,0,1,0,0,0,216.4
5623,0,0,0,1,0,0,0,216.43333333333334
5624,0,0,0,1,0,0,0,216.46666666666667
5625,0,0,0,1,0,0,0,216.5
5626,0,0,0,1,0,0,0,216.53333333333333
5627,0,0,0,1,0,0,0,216.56666666666666
5628,0,0,0,1,0,0,0,216.6
5629,0,0,0,1,0,0,0,216.63333333333333
5630,0,0,0,1,0,0,0,216.66666666666666
5631,0,0,0,1,0,0,0,216.7
5632,0,0,0,1,0,0,0,216.73333333333332
5633,0,0,0,1,0,0,0,216.76666666666668
5634,0,0,0,1,0,0,0,216.8
5635,0,0,0,1,0,0,0,216.83333333333334
5636,0,0,0,1,0,0,0,216.86666666666667
5637,0,0,0,1,0,0,0,216.9
5638,0,0,0,1,0,0,0,216.93333333333334
5639,0,0,0,1,0,0,0,216.96666666666667
5640,0,0,0,1,0,0,0,217.0
5641,0,0,0,1,0,0,0,217.03333333333333
5642,0,0,0,1,0,0,0,217.06666666666666
5643,0,0,0,1,0,0,0,217.1
5644,0,0,0,1,0,0,0,217.13333333333333
5645,0,0,0,1,0,0,0,217.16666666666666
5646,0,0,0,1,0,0,0,217.2
5647,0,0,0,1,0,0,0,217.23333333333332
5648,0,0,0,1,0,0,0,217.26666666666668
5649,0,0,0,1,0,0,0,217.3
5650,0,0,0,1,0,0,0,217.33333333333334
5651,0,0,0,1,0,0,0,217.36666666666667
5652,0,0,0,1,0,0,0,217.4
5653,0,0,0,1,0,0,0,217.43333333333334
5654,0,0,0,1,0,0,0,217.46666666666667
5655,0,0,0,1,0,0,0,217.5
5656,0,0,0,1,0,0,0,217.53333333333333
5657,0,0,0,1,0,0,0,217.56666666666666
5658,0,0,0,1,0,0,0,217.6
5659,0,0,0,1,0,0,0,217.63333333333333
5660,1,0,0,0,0,0,0,217.66666666666666
5661,1,0,0,0,0,0,0,217.7
5662,1,0,0,0,0,0,0,217.73333333333332
5663,1,0,0,0,0,0,0,217.76666666666668
5664,1,0,0,0,0,0,0,217.8
5665,1,0,0,0,0,0,0,217.83333333333334
5666,1,0,0,0,0,0,0,217.86666666666667
5667,1,0,0,0,0,0,0,217.9
5668,1,0,0,0,0,0,0,217.93333333333334
5669,1,0,0,0,0,0,0,217.96666666666667
5670,1,0,0,0,0,0,0,218.0
5671,1,0,0,0,0,0,0,218.03333333333333
5672,1,0,0,0,0,0,0,218.06666666666666
5673,1,0,0,0,0,0,0,218.1
5674,1,0,0,0,0,0,0,218.13333333333333
5675,1,0,0,0,0,0,0,218.16666666666666
5676,1,0,0,0,0,0,0,218.2
5677,1,0,0,0,0,0,0,218.23333333333332
5678,1,0,0,0,0,0,0,218.26666666666668
5679,1,0,0,0,0,0,0,218.3
5680,1,0,0,0,0,0,0,218.33333333333334
5681,1,0,0,0,0,0,0,218.36666666666667
5682,1,0,0,0,0,0,0,218.4
5683,1,0,0,0,0,0,0,218.43333333333334
5684,1,0,0,0,0,0,0,218.46666666666667
5685,1,0,0,0,0,0,0,218.5
5686,1,0,0,0,0,0,0,218.53333333333333
5687,1,0,0,0,0,0,0,218.56666666666666
5688,1,0,0,0,0,0,0,218.6
5689,1,0,0,0,0,0,0,218.63333333333333
5690,1,0,0,0,0,0,0,218.66666666666666
5691,1,0,0,0,0,0,0,218.7
5692,1,0,0,0,0,0,0,218.73333333333332
5693,1,0,0,0,0,0,0,218.76666666666668
5694,1,0,0,0,0,0,0,218.8
5695,1,0,0,0,0,0,0,218.83333333333334
5696,1,0,0,0,0,0,0,218.86666666666667
5697,1,0,0,0,0,0,0,218.9
5698,1,0,0,0,0,0,0,218.93333333333334
5699,1,0,0,0,0,0,0,218.96666666666667
5700,1,0,0,0,0,0,0,219.0
5701,1,0,0,0,0,0,0,219.03333333333333
5702,1,0,0,0,0,0,0,219.06666666666666
5703,1,0,0,0,0,0,0,219.1
5704,1,0,0,0,0,0,0,219.13333333333333
5705,1,0,0,0,0,0,0,219.16666666666666
5706,1,0,0,0,0,0,0,219.2
5707,1,0,0,0,0,0,0,219.23333333333332
5708,1,0,0,0,0,0,0,219.26666666666668
5709,1,0,0,0,0,0,0,219.3
5710,1,0,0,0,0,0,0,219.33333333333334
5711,1,0,0,0,0,0,0,219.36666666666667
5712,1,0,0,0,0,0,0,219.4
5713,1,0,0,0,0,0,0,219.43333333333334
5714,1,0,0,0,0,0,0,219.46666666666667
5715,1,0,0,0,0,0,0,219.5
5716,1,0,0,0,0,0,0,219.53333333333333
5717,1,0,0,0,0,0,0,219.56666666666666
5718,1,0,0,0,0,0,0,219.6
5719,1,0,0,0,0,0,0,219.63333333333333
5720,1,0,0,0,0,0,0,219.66666666666666
5721,1,0,0,0,0,0,0,219.7
5722,1,0,0,0,0,0,0,219.73333333333332
5723,1,0,0,0,0,0,0,219.76666666666668
5724,1,0,0,0,0,0,0,219.8
5725,1,0,0,0,0,0,0,219.83333333333334
5726,1,0,0,0,0,0,0,219.86666666666667
5727,1,0,0,0,0,0,0,219.9
5728,1,0,0,0,0,0,0,219.93333333333334
5729,1,0,0,0,0,0,0,219.96666666666667
5730,1,0,0,0,0,0,0,220.0
5731,1,0,0,0,0,0,0,220.03333333333333
5732,1,0,0,0,0,0,0,220.06666666666666
5733,1,0,0,0,0,0,0,220.1
5734,1,0,0,0,0,0,0,220.13333333333333
5735,1,0,0,0,0,0,0,220.16666666666666
5736,1,0,0,0,0,0,0,220.2
5737,1,0,0,0,0,0,0,220.23333333333332
5738,1,0,0,0,0,0,0,220.26666666666668
5739,1,0,0,0,0,0,0,220.3
5740,1,0,0,0,0,0,0,220.33333333333334
5741,1,0,0,0,0,0,0,220.36666666666667
5742,1,0,0,0,0,0,0,220.4
5743,1,0,0,0,0,0,0,220.43333333333334
5744,0,1,0,0,0,0,0,220.46666666666667
5745,0,1,0,0,0,0,0,220.5
5746,0,1,0,0,0,0,0,220.53333333333333
5747,0,1,0,0,0,0,0,220.56666666666666
5748,0,1,0,0,0,0,0,220.6
5749,0,1,0,0,0,0,0,220.63333333333333
5750,0,1,0,0,0,0,0,220.66666666666666
5751,0,1,0,0,0,0,0,220.7
5752,0,1,0,0,0,0,0,220.73333333333332
5753,0,1,0,0,0,0,0,220.76666666666668
5754,0,1,0,0,0,0,0,220.8
5755,0,1,0,0,0,0,0,220.83333333333334
5756,0,1,0,0,0,0,0,220.86666666666667
5757,0,1,0,0,0,0,0,220.9
5758,0,1,0,0,0,0,0,220.93333333333334
5759,0,1,0,0,0,0,0,220.96666666666667
5760,0,1,0,0,0,0,0,221.0
5761,0,1,0,0,0,0,0,221.03333333333333
5762,0,1,0,0,0,0,0,221.06666666666666
5763,0,1,0,0,0,0,0,221.1
5764,0,1,0,0,0,0,0,221.13333333333333
5765,0,1,0,0,0,0,0,221.16666666666666
5766,0,1,0,0,0,0,0,221.2
5767,0,1,0,0,0,0,0,221.23333333333332
5768,0,1,0,0,0,0,0,221.26666666666668
5769,0,1,0,0,0,0,0,221.3
5770,0,1,0,0,0,0,0,221.33333333333334
5771,0,1,0,0,0,0,0,221.36666666666667
5772,0,1,0,0,0,0,0,221.4
5773,0,1,0,0,0,0,0,221.43333333333334
5774,0,1,0,0,0,0,0,221.46666666666667
5775,0,1,0,0,0,0,0,221.5
5776,0,1,0,0,0,0,0,221.53333333333333
5777,0,1,0,0,0,0,0,221.56666666666666
5778,0,1,0,0,0,0,0,221.6
5779,0,1,0,0,0,0,0,221.63333333333333
5780,0,1,0,0,0,0,0,221.66666666666666
5781,0,1,0,0,0,0,0,221.7
5782,0,1,0,0,0,0,0,221.73333333333332
5783,0,1,0,0,0,0,0,221.76666666666668
5784,0,1,0,0,0,0,0,221.8
5785,0,1,0,0,0,0,0,221.83333333333334
5786,0,1,0,0,0,0,0,221.86666666666667
5787,0,1,0,0,0,0,0,221.9
5788,0,1,0,0,0,0,0,221.93333333333334
5789,0,1,0,0,0,0,0,221.96666666666667
5790,0,1,0,0,0,0,0,222.0
5791,0,1,0,0,0,0,0,222.03333333333333
5792,0,1,0,0,0,0,0,222.06666666666666
5793,0,1,0,0,0,0,0,222.1
5794,0,1,0,0,0,0,0,222.13333333333333
5795,0,1,0,0,0,0,0,222.16666666666666
5796,0,1,0,0,0,0,0,222.2
5797,0,1,0,0,0,0,0,222.23333333333332
5798,0,1,0,0,0,0,0,222.26666666666668
5799,0,1,0,0,0,0,0,222.3
5800,0,1,0,0,0,0,0,222.33333333333334
5801,0,1,0,0,0,0,0,222.36666666666667
5802,0,1,0,0,0,0,0,222.4
5803,0,1,0,0,0,0,0,222.43333333333334
5804,0,1,0,0,0,0,0,222.46666666666667
5805,0,1,0,0,0,0,0,222.5
5806,0,1,0,0,0,0,0,222.53333333333333
5807,0,1,0,0,0,0,0,222.56666666666666
5808,0,1,0,0,0,0,0,222.6
5809,0,1,0,0,0,0,0,222.63333333333333
5810,0,1,0,0,0,0,0,222.66666666666666
5811,0,1,0,0,0,0,0,222.7
5812,0,1,0,0,0,0,0,222.73333333333332
5813,0,1,0,0,0,0,0,222.76666666666668
5814,0,1,0,0,0,0,0,222.8
5815,0,1,0,0,0,0,0,222.83333333333334
5816,0,1,0,0,0,0,0,222.86666666666667
5817,0,1,0,0,0,0,0,222.9
5818,0,1,0,0,0,0,0,222.93333333333334
5819,0,1,0,0,0,0,0,222.96666666666667
5820,0,1,0,0,0,0,0,223.0
5821,0,1,0,0,0,0,0,223.03333333333333
5822,0,1,0,0,0,0,0,223.06666666666666
5823,0,1,0,0,0,0,0,223.1
5824,0,1,0,0,0,0,0,223.13333333333333
5825,0,1,0,0,0,0,0,223.16666666666666
5826,0,1,0,0,0,0,0,223.2
5827,0,1,0,0,0,0,0,223.23333333333332
5828,0,1,0,0,0,0,0,223.26666666666668
5829,0,1,0,0,0,0,0,223.3
5830,0,1,0,0,0,0,0,223.33333333333334
5831,0,1,0,0,0,0,0,223.36666666666667
5832,0,1,0,0,0,0,0,223.4
5833,0,1,0,0,0,0,0,223.43333333333334
5834,0,1,0,0,0,0,0,223.46666666666667
5835,0,1,0,0,0,0,0,223.5
5836,0,1,0,0,0,0,0,223.53333333333333
5837,0,1,0,0,0,0,0,223.56666666666666
5838,0,0,0,1,0,0,0,223.6
5839,0,0,0,1,0,0,0,223.63333333333333
5840,0,0,0,1,0,0,0,223.66666666666666
5841,0,0,0,1,0,0,0,223.7
5842,0,0,0,1,0,0,0,223.73333333333332
5843,0,0,0,1,0,0,0,223.76666666666668
5844,0,0,0,1,0,0,0,223.8
5845,0,0,0,1,0,0,0,223.83333333333334
5846,0,0,0,1,0,0,0,223.86666666666667
5847,0,0,0,1,0,0,0,223.9
5848,0,0,0,1,0,0,0,223.93333333333334
5849,0,0,0,1,0,0,0,223.96666666666667
5850,0,0,0,1,0,0,0,224.0
5851,0,0,0,1,0,0,0,224.03333333333333
5852,0,0,0,1,0,0,0,224.06666666666666
5853,0,0,0,1,0,0,0,224.1
5854,0,0,0,1,0,0,0,224.13333333333333
5855,0,0,0,1,0,0,0,224.16666666666666
5856,0,0,0,1,0,0,0,224.2
5857,0,0,0,1,0,0,0,224.23333333333332
5858,0,0,0,1,0,0,0,224.26666666666668
5859,0,0,0,1,0,0,0,224.3
5860,0,0,0,1,0,0,0,224.33333333333334
5861,0,0,0,1,0,0,0,224.36666666666667
5862,0,0,0,1,0,0,0,224.4
5863,0,0,0,1,0,0,0,224.43333333333334
5864,0,0,0,1,0,0,0,224.46666666666667
5865,0,0,0,1,0,0,0,224.5
5866,0,0,0,1,0,0,0,224.53333333333333
5867,0,0,0,0,1,0,0,224.56666666666666
5868,0,0,0,0,1,0,0,224.6
5869,0,0,0,1,0,0,0,224.63333333333333
5870,0,0,0,1,0,0,0,224.66666666666666
5871,0,0,0,1,0,0,0,224.7
5872,0,0,0,1,0,0,0,224.73333333333332
5873,0,0,0,1,0,0,0,224.76666666666668
5874,0,0,0,1,0,0,0,224.8
5875,0,0,0,1,0,0,0,224.83333333333334
5876,0,0,0,1,0,0,0,224.86666666666667
5877,0,0,0,1,0,0,0,224.9
5878,0,0,0,1,0,0,0,224.93333333333334
5879,0,0,0,1,0,0,0,224.96666666666667
5880,0,0,0,1,0,0,0,225.0
5881,0,0,0,1,0,0,0,225.03333333333333
5882,0,0,0,1,0,0,0,225.06666666666666
5883,0,0,0,1,0,0,0,225.1
5884,0,0,0,1,0,0,0,225.13333333333333
5885,0,0,0,1,0,0,0,225.16666666666666
5886,0,0,0,1,0,0,0,225.2
5887,0,0,0,1,0,0,0,225.23333333333332
5888,0,0,0,1,0,0,0,225.26666666666668
5889,0,0,0,1,0,0,0,225.3
5890,0,0,0,1,0,0,0,225.33333333333334
5891,0,0,0,1,0,0,0,225.36666666666667
5892,0,0,0,1,0,0,0,225.4
5893,0,0,0,1,0,0,0,225.43333333333334
5894,0,0,0,1,0,0,0,225.46666666666667
5895,0,0,0,1,0,0,0,225.5
5896,0,0,0,1,0,0,0,225.53333333333333
5897,0,0,0,1,0,0,0,225.56666666666666
5898,0,0,0,1,0,0,0,225.6
5899,0,0,0,1,0,0,0,225.63333333333333
5900,0,0,0,1,0,0,0,225.66666666666666
5901,0,0,0,1,0,0,0,225.7
5902,0,0,0,1,0,0,0,225.73333333333332
5903,0,0,0,1,0,0,0,225.76666666666668
5904,0,0,0,1,0,0,0,225.8
5905,0,0,0,1,0,0,0,225.83333333333334
5906,0,0,0,1,0,0,0,225.86666666666667
5907,0,0,0,1,0,0,0,225.9
5908,0,0,0,1,0,0,0,225.93333333333334
5909,0,0,0,1,0,0,0,225.96666666666667
5910,0,0,0,1,0,0,0,226.0
5911,0,0,0,1,0,0,0,226.03333333333333
5912,0,0,0,1,0,0,0,226.06666666666666
5913,0,0,0,1,0,0,0,226.1
5914,0,0,0,1,0,0,0,226.13333333333333
5915,0,0,0,1,0,0,0,226.16666666666666
5916,0,0,0,1,0,0,0,226.2
5917,0,0,0,1,0,0,0,226.23333333333332
5918,0,0,0,1,0,0,0,226.26666666666668
5919,0,0,0,1,0,0,0,226.3
5920,0,0,0,1,0,0,0,226.33333333333334
5921,0,0,0,1,0,0,0,226.36666666666667
5922,0,0,0,1,0,0,0,226.4
5923,0,0,0,1,0,0,0,226.43333333333334
5924,0,0,0,1,0,0,0,226.46666666666667
5925,0,0,0,1,0,0,0,226.5
5926,0,0,0,1,0,0,0,226.53333333333333
5927,0,0,0,1,0,0,0,226.56666666666666
5928,0,0,0,1,0,0,0,226.6
5929,0,0,0,1,0,0,0,226.63333333333333
5930,0,0,0,1,0,0,0,226.66666666666666
5931,0,0,0,1,0,0,0,226.7
5932,0,0,0,1,0,0,0,226.73333333333332
5933,0,0,0,1,0,0,0,226.76666666666668
5934,0,0,0,1,0,0,0,226.8
5935,0,0,0,1,0,0,0,226.83333333333334
5936,0,0,0,1,0,0,0,226.86666666666667
5937,0,0,0,1,0,0,0,226.9
5938,0,0,0,1,0,0,0,226.93333333333334
5939,0,0,0,1,0,0,0,226.96666666666667
5940,0,0,0,1,0,0,0,227.0
5941,0,0,0,1,0,0,0,227.03333333333333
5942,0,0,0,1,0,0,0,227.06666666666666
5943,0,0,0,1,0,0,0,227.1
5944,0,0,0,1,0,0,0,227.13333333333333
5945,0,0,0,1,0,0,0,227.16666666666666
5946,0,0,0,1,0,0,0,227.2
5947,0,0,0,1,0,0,0,227.23333333333332
5948,0,0,0,1,0,0,0,227.26666666666668
5949,0,0,0,1,0,0,0,227.3
5950,0,0,0,1,0,0,0,227.33333333333334
5951,0,0,0,1,0,0,0,227.36666666666667
5952,0,0,0,1,0,0,0,227.4
5953,0,0,0,1,0,0,0,227.43333333333334
5954,0,0,0,1,0,0,0,227.46666666666667
5955,0,0,0,1,0,0,0,227.5
5956,0,0,0,1,0,0,0,227.53333333333333
5957,0,0,0,1,0,0,0,227.56666666666666
5958,0,0,0,1,0,0,0,227.6
5959,0,0,0,1,0,0,0,227.63333333333333
5960,1,0,0,0,0,0,0,227.66666666666666
5961,1,0,0,0,0,0,0,227.7
5962,1,0,0,0,0,0,0,227.73333333333332
5963,0,0,0,1,0,0,0,227.76666666666668
5964,0,0,0,1,0,0,0,227.8
5965,0,0,0,1,0,0,0,227.83333333333334
5966,0,0,0,1,0,0,0,227.86666666666667
5967,0,0,0,1,0,0,0,227.9
5968,0,0,0,1,0,0,0,227.93333333333334
5969,0,0,0,1,0,0,0,227.96666666666667
5970,0,0,0,1,0,0,0,228.0
5971,0,0,0,1,0,0,0,228.03333333333333
5972,1,0,0,0,0,0,0,228.06666666666666
5973,0,0,0,1,0,0,0,228.1
5974,0,0,0,1,0,0,0,228.13333333333333
5975,1,0,0,0,0,0,0,228.16666666666666
5976,1,0,0,0,0,0,0,228.2
5977,1,0,0,0,0,0,0,228.23333333333332
5978,1,0,0,0,0,0,0,228.26666666666668
5979,1,0,0,0,0,0,0,228.3
5980,1,0,0,0,0,0,0,228.33333333333334
5981,1,0,0,0,0,0,0,228.36666666666667
5982,1,0,0,0,0,0,0,228.4
5983,0,0,0,1,0,0,0,228.43333333333334
5984,1,0,0,0,0,0,0,228.46666666666667
5985,1,0,0,0,0,0,0,228.5
5986,1,0,0,0,0,0,0,228.53333333333333
5987,1,0,0,0,0,0,0,228.56666666666666
5988,1,0,0,0,0,0,0,228.6
5989,1,0,0,0,0,0,0,228.63333333333333
5990,0,0,0,1,0,0,0,228.66666666666666
5991,0,0,0,1,0,0,0,228.7
5992,0,0,0,1,0,0,0,228.73333333333332
5993,0,0,0,0,0,1,0,228.76666666666668
5994,0,0,0,0,0,1,0,228.8
5995,0,0,0,0,0,1,0,228.83333333333334
5996,0,0,0,0,0,1,0,228.86666666666667
5997,0,0,0,0,0,1,0,228.9
5998,0,0,0,1,0,0,0,228.93333333333334
5999,0,0,0,1,0,0,0,228.96666666666667
6000,0,0,0,1,0,0,0,229.0
6001,0,0,0,1,0,0,0,229.03333333333333
6002,0,0,0,1,0,0,0,229.06666666666666
6003,1,0,0,0,0,0,0,229.1
6004,1,0,0,0,0,0,0,229.13333333333333
6005,1,0,0,0,0,0,0,229.16666666666666
6006,1,0,0,0,0,0,0,229.2
6007,1,0,0,0,0,0,0,229.23333333333332
6008,1,0,0,0,0,0,0,229.26666666666668
6009,1,0,0,0,0,0,0,229.3
6010,1,0,0,0,0,0,0,229.33333333333334
6011,1,0,0,0,0,0,0,229.36666666666667
6012,1,0,0,0,0,0,0,229.4
6013,1,0,0,0,0,0,0,229.43333333333334
6014,1,0,0,0,0,0,0,229.46666666666667
6015,1,0,0,0,0,0,0,229.5
6016,1,0,0,0,0,0,0,229.53333333333333
6017,1,0,0,0,0,0,0,229.56666666666666
6018,1,0,0,0,0,0,0,229.6
6019,1,0,0,0,0,0,0,229.63333333333333
6020,1,0,0,0,0,0,0,229.66666666666666
6021,1,0,0,0,0,0,0,229.7
6022,1,0,0,0,0,0,0,229.73333333333332
6023,0,1,0,0,0,0,0,229.76666666666668
6024,0,1,0,0,0,0,0,229.8
6025,0,1,0,0,0,0,0,229.83333333333334
6026,0,1,0,0,0,0,0,229.86666666666667
6027,0,1,0,0,0,0,0,229.9
6028,0,1,0,0,0,0,0,229.93333333333334
6029,1,0,0,0,0,0,0,229.96666666666667
6030,1,0,0,0,0,0,0,230.0
6031,1,0,0,0,0,0,0,230.03333333333333
6032,0,1,0,0,0,0,0,230.3
6033,0,1,0,0,0,0,0,230.33333333333334
6034,0,1,0,0,0,0,0,230.36666666666667
6035,0,1,0,0,0,0,0,230.4
6036,0,1,0,0,0,0,0,230.43333333333334
6037,0,1,0,0,0,0,0,230.46666666666667
6038,0,1,0,0,0,0,0,230.5
6039,0,1,0,0,0,0,0,230.53333333333333
6040,0,1,0,0,0,0,0,230.56666666666666
6041,0,1,0,0,0,0,0,230.6
6042,0,1,0,0,0,0,0,230.63333333333333
6043,1,0,0,0,0,0,0,230.66666666666666
6044,0,1,0,0,0,0,0,230.7
6045,1,0,0,0,0,0,0,230.73333333333332
6046,0,1,0,0,0,0,0,230.76666666666668
6047,1,0,0,0,0,0,0,230.8
6048,1,0,0,0,0,0,0,230.83333333333334
6049,1,0,0,0,0,0,0,230.86666666666667
6050,0,1,0,0,0,0,0,230.9
6051,1,0,0,0,0,0,0,230.93333333333334
6052,0,0,1,0,0,0,0,230.96666666666667
6053,0,0,1,0,0,0,0,231.0
6054,0,0,1,0,0,0,0,231.03333333333333
6055,0,1,0,0,0,0,0,231.4
6056,0,1,0,0,0,0,0,231.43333333333334
6057,1,0,0,0,0,0,0,231.46666666666667
6058,0,1,0,0,0,0,0,231.5
6059,1,0,0,0,0,0,0,231.53333333333333
6060,1,0,0,0,0,0,0,231.56666666666666
6061,1,0,0,0,0,0,0,231.6
6062,0,1,0,0,0,0,0,231.63333333333333
6063,1,0,0,0,0,0,0,231.66666666666666
6064,1,0,0,0,0,0,0,231.9
6065,0,1,0,0,0,0,0,231.96666666666667
6066,1,0,0,0,0,0,0,232.0
6067,0,1,0,0,0,0,0,232.03333333333333
6068,1,0,0,0,0,0,0,232.06666666666666
6069,0,1,0,0,0,0,0,232.1
6070,0,1,0,0,0,0,0,232.13333333333333
6071,0,1,0,0,0,0,0,232.16666666666666
6072,0,1,0,0,0,0,0,232.2
6073,0,1,0,0,0,0,0,232.23333333333332
6074,1,0,0,0,0,0,0,232.26666666666668
6075,1,0,0,0,0,0,0,232.3
6076,0,1,0,0,0,0,0,232.33333333333334
6077,0,1,0,0,0,0,0,232.36666666666667
6078,0,1,0,0,0,0,0,232.4
6079,0,1,0,0,0,0,0,232.43333333333334
6080,0,1,0,0,0,0,0,232.46666666666667
6081,0,1,0,0,0,0,0,232.5
6082,0,1,0,0,0,0,0,232.53333333333333
6083,0,1,0,0,0,0,0,232.56666666666666
6084,0,1,0,0,0,0,0,232.6
6085,0,1,0,0,0,0,0,232.63333333333333
6086,0,1,0,0,0,0,0,232.66666666666666
6087,0,1,0,0,0,0,0,232.7
